porcentaje_ocio,media_en_cola,tiempo_ejecucion
34.9669,1.2081,0.000748426
33.0201,1.27906,0.000720583
32.4601,1.43928,0.000715474
34.2484,1.21098,0.000706326
32.1362,1.5224,0.000746242
33.6172,1.31293,0.000717618
35.4471,1.09952,0.000698261
34.2917,1.22353,0.0006974
35.2624,1.15409,0.000697259
33.5907,1.4068,0.000709443
33.9358,1.35882,0.000703071
33.165,1.30588,0.000706688
35.603,1.1306,0.000705816
32.9002,1.35609,0.000706837
34.3999,1.31816,0.000703842
33.0711,1.31475,0.000711607
31.5272,1.46977,0.000714182
32.1158,1.4504,0.000710374
33.2586,1.35844,0.000708971
33.322,1.38583,0.000722877
33.4238,1.36012,0.00070258
34.7965,1.20518,0.000702119
32.5642,1.39369,0.00071371
31.5969,1.53543,0.000752393
32.6837,1.37047,0.000710544
31.3584,1.54683,0.00073503
33.0502,1.28293,0.00071355
33.4678,1.37107,0.000724932
33.6815,1.29299,0.000739669
33.1714,1.39743,0.000712718
33.2495,1.3779,0.000707148
33.7077,1.23504,0.000707188
32.2935,1.49876,0.000709272
33.3257,1.38498,0.000706827
31.9678,1.37671,0.000711606
33.2894,1.3295,0.000700436
32.3193,1.55961,0.000713961
33.3468,1.41607,0.000706908
33.4671,1.45423,0.000709623
33.642,1.25836,0.00070827
33.4866,1.23406,0.000718199
35.3036,1.14579,0.000704473
32.9416,1.29338,0.000716085
32.3431,1.38669,0.000709573
32.4312,1.38796,0.000718129
34.2933,1.27082,0.000698382
33.5875,1.29948,0.000729731
32.8458,1.49089,0.000732005
33.9067,1.20815,0.00070779
33.6665,1.26673,0.000709162
34.6529,1.28157,0.00071311
32.9526,1.29969,0.00075058
33.1162,1.36591,0.000722226
33.4581,1.20827,0.000706877
32.2576,1.42348,0.000714943
31.2611,1.45776,0.000720834
34.6976,1.25911,0.000703732
32.8874,1.318,0.000719852
33.0658,1.30238,0.000712268
34.2005,1.26788,0.00071322
33.4619,1.34094,0.000705174
33.6343,1.22094,0.000707488
33.8767,1.23049,0.000709493
33.7436,1.38511,0.00070272
32.8193,1.41459,0.000713531
34.0039,1.22843,0.000706998
33.0759,1.31841,0.000718239
34.1248,1.25405,0.00070296
33.1027,1.23993,0.000708931
33.7531,1.31945,0.000711948
33.0765,1.49617,0.000738777
32.2095,1.55956,0.000735421
33.1718,1.32213,0.000716025
33.5455,1.27179,0.00074021
34.4147,1.26287,0.00072408
32.2057,1.24735,0.00071872
32.7395,1.39714,0.00072394
33.1185,1.3091,0.000726033
33.9372,1.09253,0.000706187
33.13,1.38421,0.000713831
34.6971,1.14191,0.00070297
33.9378,1.20521,0.0007026
32.3098,1.44502,0.000707068
33.4039,1.31627,0.000706216
34.7345,1.18963,0.000703601
33.6898,1.28365,0.000702179
33.9272,1.25499,0.000703031
31.4357,1.48567,0.00071884
33.8658,1.32168,0.000706817
34.3163,1.22716,0.000711597
35.3487,1.12939,0.000700896
32.5585,1.35786,0.000711656
33.424,1.34468,0.00070835
33.3123,1.25562,0.000765969
33.0523,1.42872,0.000712468
33.2374,1.25884,0.000705365
33.3251,1.31452,0.000732707
33.3589,1.38647,0.000743787
34.9665,1.24573,0.000710184
33.5597,1.19688,0.000703602
33.5012,1.33666,0.000709482
34.5722,1.27356,0.000707479
32.2587,1.46045,0.000707469
31.9743,1.60313,0.000712458
32.6902,1.34884,0.00071893
32.6907,1.38457,0.000716225
34.3827,1.27024,0.000701207
34.5555,1.26254,0.000706858
33.6109,1.33646,0.000705826
33.8196,1.27916,0.00070804
34.3979,1.26883,0.000701076
33.2991,1.32463,0.000712678
33.255,1.338,0.000721845
32.8374,1.36125,0.000707509
34.3197,1.23751,0.000702229
31.7958,1.55469,0.000710594
31.2972,1.52994,0.000753755
34.3473,1.25146,0.000704252
33.3917,1.33077,0.000721956
33.5826,1.30182,0.000714623
33.7021,1.32578,0.000741133
30.6558,1.58459,0.000722938
