porcentaje_ocio,media_en_cola,tiempo_ejecucion
34.0805,1.38035,0.000730582
32.8334,1.25202,0.000736253
35.1653,1.22326,0.000731253
33.6927,1.16092,0.000730712
32.7475,1.39228,0.000739068
34.078,1.38589,0.000738197
32.9245,1.39672,0.000733518
34.675,1.19572,0.000731765
34.6294,1.29551,0.00073476
33.3579,1.32756,0.000735742
34.3218,1.33506,0.000732877
34.0068,1.33839,0.000731424
33.3393,1.3242,0.000739679
34.1256,1.36544,0.000738116
33.7516,1.27833,0.00073484
34.4344,1.38146,0.000737805
33.6752,1.36825,0.000742645
32.6247,1.31119,0.000744097
32.1599,1.38799,0.000739379
33.4227,1.38291,0.000734028
32.8151,1.31109,0.00073993
34.1356,1.34002,0.000735592
34.9933,1.20316,0.000730452
33.3353,1.34663,0.000734199
33.7645,1.25806,0.000733167
34.9613,1.1723,0.000732456
33.0625,1.24136,0.000739579
33.6324,1.37349,0.00073458
34.7995,1.18417,0.000734629
34.1982,1.28189,0.00073491
33.1486,1.39568,0.000731885
3.96818e-15,1.22406e-16,6.4251e-05
32.1376,1.46543,0.000734941
33.4193,1.30827,0.00073482
33.4838,1.42191,0.000739509
33.4626,1.23199,0.000730482
31.0029,1.40703,0.000743837
31.4539,1.52712,0.000738748
31.7732,1.47988,0.000740641
32.0754,1.43087,0.000738346
32.5875,1.33408,0.000747033
32.3431,1.46864,0.000739269
33.0687,1.38018,0.000738517
34.1577,1.32942,0.000733417
35.0208,1.1059,0.000730001
32.166,1.50051,0.000742174
33.9296,1.30068,0.000737886
32.6255,1.27616,0.000734189
36.9502,1.01795,0.000722196
31.8824,1.41594,0.000735071
32.8949,1.38743,0.000739429
33.7077,1.28511,0.000735892
32.5499,1.43819,0.000737205
33.3194,1.39165,0.000743026
34.8513,1.15875,0.000728137
35.9667,1.22143,0.000728779
33.9247,1.29129,0.000730462
33.1474,1.32687,0.000737485
33.8245,1.40635,0.000733077
34.7284,1.17582,0.000730372
35.0092,1.13988,0.000731694
32.1064,1.42437,0.000741543
34.5171,1.37658,0.000727957
33.046,1.29352,0.000743286
34.8589,1.25663,0.000733948
33.3458,1.37042,0.000738247
33.523,1.24387,0.000730592
34.1691,1.29588,0.000733558
33.4085,1.31137,0.000737275
33.952,1.3545,0.000736273
33.075,1.21103,0.000730763
33.8932,1.28028,0.00073484
32.7809,1.22705,0.000737445
35.3346,1.13185,0.000725052
33.699,1.42565,0.000731534
31.5159,1.58356,0.000744478
32.9596,1.48091,0.000747705
33.7758,1.27929,0.000730833
32.9765,1.30982,0.000731163
33.1788,1.31988,0.000734961
33.6523,1.38867,0.000731865
32.5046,1.27123,0.000733628
34.1158,1.21403,0.000730061
35.1347,1.25537,0.000737365
33.5271,1.30747,0.000734249
34.9353,1.23375,0.000727326
32.5866,1.35346,0.000767031
33.5156,1.37019,0.000751722
33.0877,1.30932,0.000762221
34.6278,1.16346,0.000729089
32.5436,1.32716,0.000743907
35.4065,1.13826,0.000732496
33.3576,1.44221,0.000737846
33.1479,1.33862,0.000751321
34.4093,1.31112,0.000763945
34.5911,1.27827,0.000737085
33.8805,1.30981,0.000732235
32.8317,1.44685,0.000759687
34.3746,1.22799,0.000732947
34.5417,1.37325,0.000731434
33.6491,1.40567,0.000733297
32.6124,1.37642,0.000736233
31.7662,1.37536,0.000743797
33.8174,1.3284,0.00073457
35.2945,1.28673,0.000730632
31.9553,1.35323,0.000737775
34.2306,1.27424,0.000730983
32.1546,1.46504,0.000737596
34.4681,1.22949,0.00075075
33.4025,1.39017,0.000729029
34.7189,1.23914,0.000732325
32.0614,1.47541,0.000743036
33.8585,1.29379,0.000738978
34.1747,1.20731,0.000730963
33.9661,1.24217,0.00073461
33.4711,1.28602,0.000737605
32.4095,1.35102,0.000735011
35.6728,1.1268,0.000746482
34.4308,1.35102,0.000741252
35.2005,1.22705,0.000757553
34.8757,1.16527,0.000731093
33.868,1.22952,0.000730372
35.1583,1.1466,0.00073464
