porcentaje_ocio,media_en_cola,tiempo_ejecucion
79.1277,6.70717,0.000751501
76.5432,7.53704,0.000812015
80.4954,7.02477,0.000501432
88.4507,2.58592,0.000481755
79.1429,6.23714,0.000493838
85.7527,4.3629,0.000481084
83.2884,5.06199,0.000491052
78.0899,8.50281,0.000487045
80.8743,6.37978,0.000487345
83.6207,6.62069,0.000483227
84.6377,5.12754,0.000489419
80.1609,7.64879,0.000486354
79.0419,8.21557,0.000511982
80.8989,6.72472,0.000486684
79.8817,6.22189,0.000490691
80.9941,8.87134,0.000492495
80.7365,5.96034,0.000493056
79.6562,5.63324,0.000483077
77.7778,9.2849,0.000493056
83.3333,4.93915,0.000483799
79.0055,6.98619,0.00048986
79.9492,8.17005,0.000485131
74.7541,12.4754,0.000495842
83.8196,4.28117,0.000481715
79.7059,7.96471,0.000487135
79.4737,6.24211,0.000485793
77.381,8.8244,0.000490702
81.6901,5.61127,0.000484009
80.4813,6.28075,0.000504267
75.7485,10.6407,0.000487576
78.3198,5.97019,0.000489479
80.3922,6.84034,0.000496864
81.5427,5.26171,0.000679176
78.5714,8.03714,0.000718349
79.7222,6.97778,0.000723319
80.5085,6.16384,0.000738407
81.4286,6.96,0.000726425
80.5882,8.00294,0.000717929
86.5014,3.75758,0.000607862
83.1135,4.48285,0.000528042
78.3099,6.2,0.000486504
82.0359,4.80838,0.000503336
81.039,5.4987,0.000501091
83.0986,5.42817,0.000496122
85.4497,3.43386,0.000488707
81.2672,6.97245,0.00051098
78.869,6.84821,0.000487275
82.6923,6.57692,0.000497895
75.9669,8.59116,0.000488157
81.4136,4.77487,0.000499027
77.0349,9.12209,0.000487175
79.5322,7.00585,0.000500099
82.7957,4.2957,0.000482607
77.7778,7.2973,0.000497986
79.8898,5.7438,0.000485211
81.7949,8.06667,0.000503556
78.9757,6.54987,0.000486884
77.9891,7.04076,0.000505179
81.4493,5.66087,0.00048412
83.6957,5.0625,0.000494198
77.1883,6.07427,0.000487646
78.2051,6.06667,0.000608623
81.4404,6.2964,0.000720754
80.914,6.93548,0.000695296
80.2857,8.38286,0.000853373
81.5126,5.43698,0.000751752
85.124,3.50689,0.000709673
83.7758,4.19174,0.000696388
80.9941,7.5117,0.000709203
77.7126,8.31672,0.000737806
81.7647,5.99706,0.000720043
78.2258,6.36559,0.000603403
81.6568,5.15385,0.000502244
80.1676,6.73743,0.000493728
84.7645,4.11634,0.000493838
80.1136,5.74716,0.000483689
85.0667,4.664,0.000485582
83.9674,5.06522,0.000483028
81.4084,6.22817,0.000490422
85.0543,5.56793,0.000483849
82.1229,4.75698,0.00048972
80.1609,5.85255,0.000484941
81.383,5.23138,0.000488508
80.4281,8.10703,0.000487215
81.8444,4.69741,0.000499108
81.6667,5.66111,0.000483758
77.7778,8.08187,0.000493958
83.2869,4.33983,0.000480823
84.438,4.61383,0.000487806
81.9149,4.93617,0.000485592
79.2,6.22667,0.000589978
83.7398,4.96206,0.000726905
80.4569,5.13706,0.000786697
80.7487,6.71123,0.000743927
80,9.47385,0.000740461
80.8,5.48,0.000736894
84.5745,3.58777,0.000726976
75.7188,7.8115,0.000721876
79.3103,7.68966,0.000712188
83.5443,4.61519,0.000716156
82.5967,5.42541,0.000708861
79.2049,8.58716,0.000713711
79.5732,6.35366,0.000720864
79.941,6.9705,0.000727496
80.1749,7.17201,0.000713701
81.7664,6.67806,0.000719512
79.1798,7.96845,0.000517902
80.0578,7.13584,0.000484961
78.3626,8.6345,0.000510849
77.8947,7.24737,0.000490291
81.6156,6.01671,0.00051622
75.6839,9.94833,0.000491563
80.7163,5.17355,0.000501111
82.8418,4.78552,0.000481565
75.942,8.15652,0.000501371
79.564,7.81199,0.000486795
84.2105,5.16374,0.000517592
81.2169,7.42063,0.000805052
