porcentaje_ocio,media_en_cola,tiempo_ejecucion
32.0733,1.28365,0.000739018
33.1546,1.32057,0.00072406
32.5144,1.5183,0.000733598
32.2105,1.48919,0.000731183
33.4499,1.30933,0.00072933
33.5492,1.33404,0.000722888
31.2763,1.39496,0.000732476
32.8643,1.39257,0.000727957
32.3225,1.35084,0.000726545
32.058,1.45416,0.000730703
33.7393,1.32208,0.000726044
30.8051,1.6321,0.000730421
32.3331,1.38488,0.000724711
32.9169,1.39568,0.000731213
31.4818,1.42668,0.000733087
32.7494,1.48117,0.000724641
32.7509,1.47444,0.000724421
32.7399,1.43195,0.000730702
32.4306,1.4398,0.000731423
35.6532,1.27258,0.000719201
33.0561,1.28371,0.00072394
33.1165,1.31677,0.00072917
34.4513,1.20978,0.000724991
32.3184,1.45206,0.000729951
33.9436,1.33675,0.000726665
30.6066,1.71738,0.000736353
33.0016,1.32448,0.000726294
33.5592,1.32256,0.00072396
33.7241,1.34737,0.000726966
34.0257,1.24364,0.000723258
31.7985,1.44053,0.000725884
34.6627,1.24553,0.000715063
33.7994,1.37049,0.000731975
31.4306,1.51817,0.000732977
31.8265,1.37776,0.000725383
32.7572,1.39541,0.000726405
34.2921,1.29991,0.000728458
33.2096,1.40471,0.000727417
32.9097,1.3629,0.000727587
33.6545,1.42802,0.000730352
32.745,1.3897,0.000725973
34.1093,1.31357,0.000722698
34.7306,1.257,0.000721315
33.5559,1.35751,0.000723759
34.242,1.31708,0.000727336
33.0051,1.40442,0.000728699
33.4999,1.2493,0.000744628
32.5738,1.44931,0.000736393
33.956,1.41934,0.000728779
33.4019,1.36895,0.00072396
33.6554,1.25631,0.000723579
33.258,1.3159,0.000728027
33.3602,1.28966,0.000722727
32.7349,1.41857,0.000725653
32.8749,1.36151,0.000728508
33.4459,1.28163,0.000724992
34.1995,1.26354,0.000721625
32.3993,1.42176,0.000724761
33.8573,1.33441,0.000723519
33.2902,1.15759,0.000722507
32.1287,1.40703,0.000727657
33.7999,1.30183,0.000722677
33.8443,1.27673,0.000727727
33.1089,1.185,0.000723479
35.1564,1.23044,0.000718359
33.746,1.24639,0.000726144
34.7106,1.31672,0.000721134
33.39,1.27786,0.000727717
33.0678,1.39088,0.000724872
34.6379,1.2241,0.00074016
33.6993,1.29793,0.00072986
31.4093,1.4353,0.000730162
33.0899,1.43496,0.000725493
33.7987,1.29949,0.000727496
33.1545,1.41588,0.000727126
31.9855,1.50624,0.000727737
32.9135,1.3992,0.000728438
32.0163,1.42879,0.000734048
32.8889,1.27658,0.000725452
32.3863,1.58419,0.00072958
33.1992,1.38011,0.000732967
32.8751,1.47006,0.000730683
32.6632,1.31338,0.000728439
33.185,1.43634,0.000727266
33.0649,1.51141,0.000733598
32.2056,1.33699,0.000725502
32.926,1.31665,0.000729049
34.3127,1.19997,0.00072394
35.6576,1.38203,0.000725943
33.9568,1.33145,0.000728649
33.3852,1.41427,0.000722457
32.1686,1.3943,0.000741082
33.8663,1.32357,0.000731924
33.1723,1.27708,0.000726545
34.589,1.19877,0.000719332
34.779,1.3248,0.000720333
34.1276,1.29722,0.000718449
33.7471,1.22012,0.000720544
33.3186,1.27016,0.000723879
33.7561,1.33087,0.000731173
32.5611,1.46533,0.000731423
33.6713,1.26356,0.000723128
33.2085,1.29555,0.000723479
32.3898,1.45484,0.000729821
33.9832,1.30897,0.000724772
33.8504,1.2969,0.000725663
34.1462,1.35951,0.000726926
35.2515,1.24484,0.000723849
33.4553,1.2226,0.00072428
33.215,1.47944,0.000725673
33.3289,1.31255,0.000728068
32.8705,1.40839,0.000726434
32.7616,1.33498,0.00072395
34.1448,1.19179,0.000723048
33.4082,1.4279,0.000743566
32.5965,1.38014,0.00072962
34.5603,1.33008,0.000721686
32.3087,1.49149,0.000730973
33.521,1.33115,0.000727647
33.3675,1.39567,0.000732326
33.0303,1.29977,0.000725934
32.0816,1.44243,0.000732436
33.1726,1.45233,0.000730963
