porcentaje_ocio,media_en_cola,tiempo_ejecucion
31.8609,1.30537,0.000804842
31.6077,1.26203,0.000791657
30.6921,1.40516,0.000796316
32.4547,1.12424,0.000791547
32.0115,1.25513,0.00079867
30.5897,1.33046,0.00080394
31.5888,1.26477,0.000795475
31.3143,1.2652,0.000795023
30.957,1.45796,0.00080388
31.3453,1.36404,0.000798409
32.2403,1.22173,0.000797508
30.8357,1.37479,0.000787749
30.9441,1.2744,0.000797568
32.3039,1.25804,0.000801486
31.09,1.3145,0.000804942
31.4918,1.22082,0.000797488
32.161,1.20352,0.000798089
33.4775,1.12118,0.000802156
30.0906,1.37996,0.00080375
30.544,1.35631,0.000798099
29.8445,1.45744,0.000803209
31.3065,1.09305,0.000791737
32.0574,1.19224,0.000801064
31.1835,1.30292,0.000808128
32.0286,1.26376,0.00079841
30.8369,1.3018,0.000796025
32.5194,1.19618,0.000796126
33.5597,1.12344,0.000796907
31.738,1.28891,0.000805303
32.6337,1.33411,0.000804862
32.692,1.29295,0.000799491
29.9845,1.44531,0.00079341
31.9631,1.20406,0.000800944
32.8911,1.15484,0.000800704
33.1716,1.18245,0.000800744
31.3035,1.30432,0.000795284
31.8845,1.25496,0.000792629
33.0687,1.09632,0.000810753
29.6947,1.42381,0.000802648
31.5972,1.37259,0.00079877
29.2517,1.5216,0.000800724
31.2197,1.283,0.000800794
32.7483,1.17063,0.000799021
30.1765,1.49916,0.000799612
31.2401,1.25785,0.000797608
33.2091,1.14832,0.000800844
30.6044,1.35883,0.00079901
31.3817,1.31219,0.000792839
32.9062,1.22756,0.00079361
32.0903,1.16483,0.000801295
31.8004,1.23853,0.000798509
31.4003,1.46897,0.000792108
32.6546,1.2734,0.000788722
31.7776,1.20898,0.00079291
33.4407,0.996716,0.000797388
32.0158,1.20072,0.000806986
33.5759,1.16051,0.000802136
33.4879,1.07704,0.000800824
32.2124,1.0932,0.000801285
31.4424,1.34928,0.000801525
30.4164,1.29453,0.000800263
32.1524,1.12623,0.000801465
31.8651,1.19188,0.000795223
31.964,1.15499,0.000804501
30.7355,1.16662,0.000798641
30.0322,1.49979,0.000797278
32.8581,1.2486,0.000797878
32.0029,1.20497,0.000795975
30.3238,1.34909,0.000794662
31.309,1.15413,0.000791818
32.8522,1.25036,0.000811515
32.9905,1.17517,0.000795965
31.1981,1.33786,0.000784173
30.8061,1.34143,0.000800574
32.279,1.24015,0.000800944
33.5125,1.13935,0.000800313
31.2852,1.13767,0.000798179
31.2291,1.34683,0.000796577
32.5185,1.24589,0.000799442
33.4813,1.18649,0.000812846
31.9045,1.13371,0.00079881
32.6535,1.1915,0.000802578
32.8406,1.11568,0.000792629
32.8329,1.22001,0.000799973
30.8854,1.37238,0.000797217
32.2311,1.2644,0.000800874
32.4178,1.19333,0.000797488
30.4688,1.31052,0.000796426
32.2466,1.1762,0.00079866
30.8228,1.26201,0.000800834
33.2835,1.06772,0.000796857
31.4047,1.29387,0.000812206
32.0798,1.25744,0.000800974
32.4986,1.18837,0.000790565
31.2843,1.26505,0.000795204
31.8069,1.25824,0.000791887
31.7153,1.1421,0.000803559
31.2845,1.21541,0.000796526
32.363,1.2,0.000784073
32.4631,1.15198,0.000797528
33.4487,1.24561,0.000794002
32.9411,1.15954,0.000800062
31.681,1.28204,0.000800684
32.1757,1.20273,0.000797689
32.0742,1.19127,0.00080392
31.8044,1.16267,0.000800794
31.8101,1.21474,0.000801114
31.0339,1.2703,0.000807627
32.1449,1.28066,0.000794443
32.5632,1.17213,0.000797608
31.8184,1.30224,0.000795033
31.5968,1.2292,0.000801115
30.9561,1.2882,0.000803549
31.1223,1.28869,0.000796576
31.6934,1.21514,0.00080391
31.1693,1.28107,0.000796907
30.7266,1.38332,0.00080962
33.2533,1.09088,0.00080375
32.9855,1.24937,0.000796476
31.4469,1.23551,0.000796827
31.4978,1.26794,0.000795584
30.324,1.24779,0.000799972
30.888,1.28454,0.000802507
31.5619,1.34745,0.000793511
