porcentaje_ocio,media_en_cola,tiempo_ejecucion
32.5387,1.29734,0.0008044
32.5541,1.22351,0.00080407
33.2995,1.2895,0.000802697
32.5052,1.26517,0.000801245
32.3979,1.29269,0.000805112
32.1924,1.30984,0.00080383
31.588,1.41579,0.000802307
31.4988,1.28204,0.0008042
32.6928,1.35148,0.000806545
31.2942,1.33527,0.00080913
31.9238,1.40643,0.000803859
32.1159,1.33569,0.000808699
32.9365,1.28543,0.000807357
31.6325,1.31081,0.000807607
34.0988,1.05196,0.000802708
34.0011,1.26571,0.000808598
30.4855,1.45347,0.000810523
33.9849,1.19695,0.000801415
33.8278,1.17981,0.000805793
33.5778,1.15549,0.000806034
32.6467,1.23083,0.000804491
31.8621,1.3349,0.000806384
30.9704,1.49246,0.000810312
33.2199,1.31997,0.000807847
31.358,1.54293,0.000799952
32.2888,1.38605,0.000807196
31.8984,1.39539,0.000803198
32.57,1.26557,0.000807197
32.1567,1.36694,0.000805333
33.0732,1.37867,0.000807647
34.1046,1.14513,0.000802367
32.7359,1.29053,0.000801275
32.3273,1.24102,0.000832314
32.6025,1.46517,0.000801816
32.8708,1.30599,0.000801846
31.8589,1.37669,0.00080407
33.7957,1.11827,0.000807306
32.3898,1.25685,0.000821263
32.6636,1.34218,0.000810813
31.9853,1.29353,0.0008038
34.0717,1.08689,0.000804521
34.4799,1.17304,0.000804982
32.3008,1.3331,0.000825059
31.7426,1.47988,0.000807717
30.5416,1.46098,0.000805122
32.5352,1.37043,0.000803199
34.1232,1.2595,0.000804441
32.8096,1.28097,0.000802889
33.7151,1.25588,0.000806425
31.5612,1.32012,0.000806144
30.9894,1.44082,0.00080398
32.8742,1.22257,0.000799271
32.6345,1.19031,0.000802898
32.0369,1.3267,0.000803689
32.5979,1.36827,0.000804421
34.4851,1.23024,0.000805503
32.4078,1.38384,0.000801886
31.0033,1.32905,0.000802948
33.0432,1.28756,0.000805533
32.6539,1.24008,0.000832284
32.1105,1.45666,0.00080404
31.537,1.37679,0.000800995
32.3643,1.29803,0.000803149
32.1171,1.35818,0.000805634
33.6528,1.25461,0.000806044
33.6332,1.22695,0.000802758
32.0046,1.34327,0.000804702
32.6723,1.27653,0.000801656
33.1373,1.24443,0.000805243
33.4629,1.19962,0.000806735
30.5098,1.41684,0.000803399
32.9045,1.33258,0.000802237
33.8454,1.20469,0.000802176
32.8028,1.36372,0.000802677
32.0519,1.31303,0.000803249
33.0223,1.36075,0.000805513
33.2948,1.21784,0.000806074
35.0131,1.1421,0.000804812
30.6584,1.68,0.000805563
31.4591,1.43246,0.000803449
34.6009,1.06946,0.000816974
33.7338,1.14521,0.000805834
32.9408,1.24839,0.000808499
32.4578,1.24644,0.000808278
33.2222,1.30926,0.000803719
34.1287,1.20206,0.000806104
33.4145,1.20845,0.000808809
34.6214,1.09676,0.000802337
33.9739,1.34153,0.000806545
33.7702,1.19713,0.000803509
32.8424,1.19087,0.000808268
33.611,1.13999,0.000801475
32.8849,1.18404,0.000806986
33.9652,1.25894,0.000806164
31.567,1.43878,0.000800403
32.4867,1.3068,0.000806975
34.1195,1.20306,0.000807807
33.413,1.22622,0.000804852
31.1267,1.45801,0.000801555
34.3958,1.2312,0.000807356
32.5761,1.23282,0.000811604
32.074,1.35101,0.000810532
30.9417,1.47206,0.000803399
31.8672,1.34168,0.000801074
33.4056,1.229,0.000804781
32.8195,1.32745,0.000805553
31.5886,1.34701,0.000806094
34.211,1.19095,0.000802177
31.4287,1.43183,0.000799101
33.3641,1.14429,0.000806355
32.1648,1.37165,0.00080362
32.2587,1.31836,0.000808719
34.1811,1.30397,0.000803259
32.9101,1.19284,0.000808469
33.4082,1.25084,0.000804571
32.6553,1.35268,0.000802507
34.6181,1.14558,0.000803298
32.0839,1.40583,0.000805533
33.0894,1.21274,0.000806164
32.7223,1.31782,0.00080391
33.5203,1.17162,0.000810392
32.0487,1.32309,0.000806435
32.9988,1.23123,0.000802838
