porcentaje_ocio,media_en_cola,tiempo_ejecucion
32.0501,1.44012,0.000717538
34.6662,1.15976,0.000699174
33.8228,1.38361,0.000705775
34.5462,1.2808,0.000717247
34.8295,1.20673,0.000702419
34.072,1.14811,0.000711305
32.0164,1.49259,0.000721164
33.2956,1.36503,0.000718649
32.6805,1.40961,0.000707178
32.5791,1.21274,0.000707118
32.4369,1.34103,0.000709572
32.5632,1.4925,0.000710955
33.1123,1.31489,0.000715394
31.6174,1.46995,0.000719933
32.7593,1.45832,0.000716075
35.4691,1.13046,0.000694775
32.5323,1.30828,0.000712088
33.6041,1.45822,0.000714362
34.8174,1.20648,0.000716245
35.037,1.2363,0.000702109
33.4287,1.34829,0.000706257
33.3026,1.24329,0.000719291
33.585,1.40945,0.000704263
30.5207,1.54809,0.00071902
34.211,1.36766,0.000703421
33.7873,1.41949,0.000705735
33.419,1.39294,0.000703692
32.6103,1.34445,0.000719381
32.4317,1.45346,0.000721034
33.7326,1.28926,0.000706667
33.8794,1.18687,0.000711617
33.9647,1.37335,0.000708961
32.3229,1.48222,0.00071331
34.7089,1.21739,0.000711887
33.0037,1.47349,0.00071344
33.7409,1.29119,0.000717127
31.017,1.52885,0.000718009
32.6264,1.39867,0.00073502
33.3813,1.37706,0.000717568
34.8201,1.10313,0.000704303
33.0674,1.40605,0.000718349
33.5119,1.40251,0.000713239
32.523,1.44634,0.000711767
33.2584,1.32392,0.000706758
34.5428,1.29555,0.000702539
34.1437,1.19181,0.000717999
34.1052,1.25642,0.000704844
35.3001,1.18647,0.000704483
31.2615,1.58402,0.000711667
33.6538,1.29114,0.000715804
33.0483,1.41594,0.000716045
34.3153,1.29155,0.000749718
32.379,1.37822,0.000710684
34.8214,1.13386,0.000713801
33.4479,1.38695,0.00070861
33.9991,1.30168,0.00070841
32.1267,1.4965,0.000712628
32.8374,1.32221,0.000701006
32.8016,1.38609,0.000737756
33.5764,1.26403,0.000726935
33.1782,1.29583,0.000735902
33.6907,1.32171,0.000708
33.0136,1.26524,0.000708671
32.9009,1.44084,0.000717357
31.8314,1.46672,0.000712118
32.9926,1.37049,0.000712729
32.8127,1.30552,0.000714732
32.7556,1.34189,0.000709443
31.5814,1.37185,0.000713921
32.2203,1.41546,0.000726324
33.484,1.33823,0.000706527
33.2302,1.32123,0.000709773
33.9205,1.49208,0.000706587
32.5712,1.2552,0.000721595
31.5883,1.45837,0.000748526
31.9947,1.36824,0.000711546
32.7122,1.37931,0.000715304
33.1212,1.37307,0.000711215
34.7418,1.17712,0.000701147
33.1035,1.29032,0.000702679
32.6935,1.36741,0.000704883
31.0204,1.58369,0.00075641
34.7741,1.38161,0.000720423
31.3263,1.38755,0.000736473
33.0594,1.2874,0.000720704
34.1305,1.34382,0.000710685
34.0426,1.30648,0.000703722
33.3947,1.25192,0.000713319
32.2571,1.49645,0.000713439
34.2834,1.29373,0.000699924
35.5144,1.1751,0.000693372
33.1607,1.35413,0.00071363
32.7091,1.29996,0.000712729
31.536,1.55837,0.000717468
32.0689,1.5003,0.00071903
36.0568,1.12134,0.000707749
35.1685,1.22557,0.000698502
33.004,1.49313,0.000744729
33.5419,1.30977,0.000715114
35.1935,1.22941,0.000709042
31.7032,1.41336,0.000707749
34.2726,1.28764,0.000707048
33.7175,1.28341,0.000707328
32.8044,1.34985,0.000712799
34.1091,1.26581,0.000722326
31.7283,1.49393,0.000715504
33.935,1.22102,0.00072439
34.1252,1.33697,0.000709913
34.0012,1.17588,0.000720132
33.8929,1.33703,0.000709622
33.2663,1.19548,0.00071345
34.4275,1.30287,0.000706126
33.8746,1.30684,0.000707539
31.5662,1.44153,0.000715273
34.3844,1.21939,0.000706577
32.834,1.48548,0.000711927
33.8286,1.23544,0.000703301
30.5172,1.63038,0.000719832
33.3042,1.28555,0.00070283
32.2988,1.31239,0.00071861
33.1809,1.28138,0.000734189
33.3365,1.3989,0.000726775
34.085,1.19884,0.000706677
