	t	x	y	pescados
	713	4.37406e+06	9324.78	8961.13
	714	4.36387e+06	9452.67	8961.13
	715	4.35356e+06	9581.12	8961.13
	716	4.34311e+06	9710.1	8961.13
	717	4.33253e+06	9839.57	8961.13
	718	4.32183e+06	9969.5	8961.13
	719	4.311e+06	10099.8	8961.13
	720	4.30004e+06	10230.6	8961.13
	721	4.28895e+06	10361.7	8961.13
	722	4.27775e+06	10493	8961.13
	723	4.26641e+06	10624.7	8961.13
	724	4.25496e+06	10756.6	8961.13
	725	4.24339e+06	10888.7	8961.13
	726	4.23169e+06	11020.9	8961.13
	727	4.21988e+06	11153.3	8961.13
	728	4.20795e+06	11285.7	8961.13
	729	4.23192e+06	4014.89	16296.8
	730	4.25449e+06	4081.12	16296.8
	731	4.2757e+06	4148.67	16296.8
	732	4.2956e+06	4217.55	16296.8
	733	4.31423e+06	4287.75	16296.8
	734	4.33163e+06	4359.28	16296.8
	735	4.34786e+06	4432.13	16296.8
	736	4.36294e+06	4506.32	16296.8
	737	4.37693e+06	4581.83	16296.8
	738	4.38986e+06	4658.66	16296.8
	739	4.40178e+06	4736.82	16296.8
	740	4.41272e+06	4816.3	16296.8
	741	4.42273e+06	4897.09	16296.8
	742	4.43185e+06	4979.21	16296.8
	743	4.4401e+06	5062.64	16296.8
	744	4.44753e+06	5147.37	16296.8
	745	4.45416e+06	5233.42	16296.8
	746	4.46004e+06	5320.76	16296.8
	747	4.46518e+06	5409.41	16296.8
	748	4.46963e+06	5499.34	16296.8
	749	4.47341e+06	5590.56	16296.8
	750	4.47655e+06	5683.05	16296.8
	751	4.47908e+06	5776.82	16296.8
	752	4.48101e+06	5871.85	16296.8
	753	4.48238e+06	5968.13	16296.8
	754	4.48321e+06	6065.66	16296.8
	755	4.48352e+06	6164.43	16296.8
	756	4.48332e+06	6264.42	16296.8
	757	4.48265e+06	6365.62	16296.8
	758	4.48152e+06	6468.03	16296.8
	759	4.47994e+06	6571.63	16296.8
	760	4.47793e+06	6676.4	16296.8
	761	4.47552e+06	6782.34	16296.8
	762	4.47271e+06	6889.42	16296.8
	763	4.46952e+06	6997.64	16296.8
	764	4.46597e+06	7106.98	16296.8
	765	4.46206e+06	7217.41	16296.8
	766	4.4578e+06	7328.92	16296.8
	767	4.45322e+06	7441.5	16296.8
	768	4.44832e+06	7555.11	16296.8
	769	4.44312e+06	7669.75	16296.8
	770	4.43761e+06	7785.4	16296.8
	771	4.43182e+06	7902.02	16296.8
	772	4.42574e+06	8019.59	16296.8
	773	4.4194e+06	8138.1	16296.8
	774	4.41279e+06	8257.51	16296.8
	775	4.40592e+06	8377.81	16296.8
	776	4.39881e+06	8498.96	16296.8
	777	4.39146e+06	8620.94	16296.8
	778	4.38387e+06	8743.71	16296.8
	779	4.37605e+06	8867.26	16296.8
	780	4.36801e+06	8991.55	16296.8
	781	4.35975e+06	9116.55	16296.8
	782	4.35128e+06	9242.23	16296.8
	783	4.3426e+06	9368.56	16296.8
	784	4.33373e+06	9495.5	16296.8
	785	4.32465e+06	9623.02	16296.8
	786	4.31538e+06	9751.08	16296.8
	787	4.30592e+06	9879.66	16296.8
	788	4.29628e+06	10008.7	16296.8
	789	4.28646e+06	10138.2	16296.8
	790	4.27646e+06	10268.1	16296.8
	791	4.26629e+06	10398.3	16296.8
	792	4.25595e+06	10528.9	16296.8
	793	4.24545e+06	10659.8	16296.8
	794	4.23478e+06	10790.9	16296.8
	795	4.22395e+06	10922.2	16296.8
	796	4.21297e+06	11053.7	16296.8
	797	4.20184e+06	11185.3	16296.8
	798	4.19055e+06	11317	16296.8
	799	4.17912e+06	11448.7	16296.8
	800	4.16755e+06	11580.4	16296.8
	801	4.15583e+06	11712.1	16296.8
	802	4.14398e+06	11843.7	16296.8
	803	4.13199e+06	11975.2	16296.8
	804	4.11987e+06	12106.5	16296.8
	805	4.10762e+06	12237.6	16296.8
	806	4.09525e+06	12368.4	16296.8
	807	4.08274e+06	12499	16296.8
	808	4.07012e+06	12629.1	16296.8
	809	4.05738e+06	12758.9	16296.8
	810	4.04452e+06	12888.3	16296.8
	811	4.03155e+06	13017.2	16296.8
	812	4.01847e+06	13145.6	16296.8
	813	4.00527e+06	13273.4	16296.8
	814	3.99198e+06	13400.6	16296.8
	815	3.97858e+06	13527.2	16296.8
	816	3.96507e+06	13653.1	16296.8
	817	3.95147e+06	13778.3	16296.8
	818	3.93778e+06	13902.7	16296.8
	819	3.92399e+06	14026.3	16296.8
	820	3.95496e+06	4980.68	25413.9
	821	3.98441e+06	5053.66	25413.9
	822	4.01235e+06	5128.13	25413.9
	823	4.03881e+06	5204.09	25413.9
	824	4.06384e+06	5281.52	25413.9
	825	4.08746e+06	5360.43	25413.9
	826	4.10971e+06	5440.81	25413.9
	827	4.13063e+06	5522.64	25413.9
	828	4.15026e+06	5605.92	25413.9
	829	4.16863e+06	5690.65	25413.9
	830	4.18578e+06	5776.81	25413.9
	831	4.20176e+06	5864.38	25413.9
	832	4.21659e+06	5953.37	25413.9
	833	4.23033e+06	6043.76	25413.9
	834	4.24299e+06	6135.54	25413.9
	835	4.25464e+06	6228.69	25413.9
	836	4.26529e+06	6323.2	25413.9
	837	4.27498e+06	6419.05	25413.9
	838	4.28376e+06	6516.25	25413.9
	839	4.29165e+06	6614.75	25413.9
	840	4.29869e+06	6714.56	25413.9
	841	4.30491e+06	6815.65	25413.9
	842	4.31034e+06	6918.01	25413.9
	843	4.31501e+06	7021.62	25413.9
	844	4.31895e+06	7126.46	25413.9
	845	4.32219e+06	7232.5	25413.9
	846	4.32476e+06	7339.74	25413.9
	847	4.32668e+06	7448.14	25413.9
	848	4.32797e+06	7557.69	25413.9
	849	4.32867e+06	7668.37	25413.9
	850	4.32879e+06	7780.14	25413.9
	851	4.32835e+06	7893	25413.9
	852	4.32739e+06	8006.9	25413.9
	853	4.32591e+06	8121.83	25413.9
	854	4.32394e+06	8237.76	25413.9
	855	4.32149e+06	8354.66	25413.9
	856	4.31859e+06	8472.51	25413.9
	857	4.31524e+06	8591.27	25413.9
	858	4.31148e+06	8710.91	25413.9
	859	4.3073e+06	8831.42	25413.9
	860	4.30273e+06	8952.74	25413.9
	861	4.29778e+06	9074.86	25413.9
	862	4.29247e+06	9197.74	25413.9
	863	4.2868e+06	9321.35	25413.9
	864	4.28079e+06	9445.65	25413.9
	865	4.27445e+06	9570.61	25413.9
	866	4.26779e+06	9696.19	25413.9
	867	4.26082e+06	9822.36	25413.9
	868	4.25355e+06	9949.08	25413.9
	869	4.246e+06	10076.3	25413.9
	870	4.23817e+06	10204	25413.9
	871	4.23006e+06	10332.2	25413.9
	872	4.2217e+06	10460.7	25413.9
	873	4.21308e+06	10589.6	25413.9
	874	4.20421e+06	10718.8	25413.9
	875	4.19511e+06	10848.3	25413.9
	876	4.18578e+06	10978.1	25413.9
	877	4.17622e+06	11108	25413.9
	878	4.16644e+06	11238.1	25413.9
	879	4.15645e+06	11368.3	25413.9
	880	4.14626e+06	11498.5	25413.9
	881	4.13586e+06	11628.8	25413.9
	882	4.12528e+06	11759.1	25413.9
	883	4.1145e+06	11889.3	25413.9
	884	4.10354e+06	12019.4	25413.9
	885	4.09241e+06	12149.3	25413.9
	886	4.0811e+06	12279.1	25413.9
	887	4.06962e+06	12408.6	25413.9
	888	4.05798e+06	12537.8	25413.9
	889	4.04618e+06	12666.8	25413.9
	890	4.03423e+06	12795.3	25413.9
	891	4.02213e+06	12923.5	25413.9
	892	4.00988e+06	13051.2	25413.9
	893	3.99749e+06	13178.3	25413.9
	894	3.98497e+06	13305	25413.9
	895	3.97231e+06	13431.1	25413.9
	896	3.95952e+06	13556.5	25413.9
	897	3.9466e+06	13681.3	25413.9
	898	3.93357e+06	13805.4	25413.9
	899	3.92041e+06	13928.7	25413.9
	900	3.90715e+06	14051.2	25413.9
	901	3.89377e+06	14172.9	25413.9
	902	3.88028e+06	14293.8	25413.9
	903	3.86669e+06	14413.7	25413.9
	904	3.853e+06	14532.7	25413.9
	905	3.83922e+06	14650.7	25413.9
	906	3.82534e+06	14767.7	25413.9
	907	3.81137e+06	14883.6	25413.9
	908	3.79731e+06	14998.4	25413.9
	909	3.78317e+06	15112.1	25413.9
	910	3.76895e+06	15224.6	25413.9
	911	3.8034e+06	5401.14	35309.9
	912	3.83631e+06	5475.21	35309.9
	913	3.8677e+06	5550.83	35309.9
	914	3.89759e+06	5628	35309.9
	915	3.92601e+06	5706.71	35309.9
	916	3.95297e+06	5786.94	35309.9
	917	3.97852e+06	5868.7	35309.9
	918	4.00267e+06	5951.96	35309.9
	919	4.02546e+06	6036.73	35309.9
	920	4.04693e+06	6122.97	35309.9
	921	4.0671e+06	6210.7	35309.9
	922	4.08601e+06	6299.88	35309.9
	923	4.1037e+06	6390.51	35309.9
	924	4.1202e+06	6482.56	35309.9
	925	4.13555e+06	6576.04	35309.9
	926	4.14979e+06	6670.91	35309.9
	927	4.16294e+06	6767.16	35309.9
	928	4.17505e+06	6864.78	35309.9
	929	4.18615e+06	6963.74	35309.9
	930	4.19627e+06	7064.02	35309.9
	931	4.20546e+06	7165.61	35309.9
	932	4.21373e+06	7268.49	35309.9
	933	4.22113e+06	7372.63	35309.9
	934	4.22769e+06	7478.01	35309.9
	935	4.23343e+06	7584.6	35309.9
	936	4.23839e+06	7692.39	35309.9
	937	4.2426e+06	7801.35	35309.9
	938	4.24608e+06	7911.45	35309.9
	939	4.24886e+06	8022.67	35309.9
	940	4.25097e+06	8134.98	35309.9
	941	4.25243e+06	8248.35	35309.9
	942	4.25326e+06	8362.75	35309.9
	943	4.2535e+06	8478.17	35309.9
	944	4.25316e+06	8594.55	35309.9
	945	4.25227e+06	8711.89	35309.9
	946	4.25084e+06	8830.13	35309.9
	947	4.24889e+06	8949.26	35309.9
	948	4.24646e+06	9069.24	35309.9
	949	4.24354e+06	9190.04	35309.9
	950	4.24016e+06	9311.61	35309.9
	951	4.23634e+06	9433.94	35309.9
	952	4.2321e+06	9556.97	35309.9
	953	4.22744e+06	9680.69	35309.9
	954	4.22239e+06	9805.04	35309.9
	955	4.21695e+06	9929.99	35309.9
	956	4.21115e+06	10055.5	35309.9
	957	4.20499e+06	10181.5	35309.9
	958	4.19848e+06	10308.1	35309.9
	959	4.19165e+06	10435	35309.9
	960	4.18449e+06	10562.4	35309.9
	961	4.17703e+06	10690.2	35309.9
	962	4.16926e+06	10818.2	35309.9
	963	4.16121e+06	10946.6	35309.9
	964	4.15288e+06	11075.2	35309.9
	965	4.14427e+06	11204	35309.9
	966	4.13541e+06	11332.9	35309.9
	967	4.12629e+06	11462	35309.9
	968	4.11693e+06	11591.1	35309.9
	969	4.10733e+06	11720.3	35309.9
	970	4.0975e+06	11849.4	35309.9
	971	4.08745e+06	11978.5	35309.9
	972	4.07719e+06	12107.5	35309.9
	973	4.06671e+06	12236.3	35309.9
	974	4.05604e+06	12365	35309.9
	975	4.04517e+06	12493.4	35309.9
	976	4.0341e+06	12621.5	35309.9
	977	4.02286e+06	12749.3	35309.9
	978	4.01144e+06	12876.7	35309.9
	979	3.99984e+06	13003.7	35309.9
	980	3.98808e+06	13130.2	35309.9
	981	3.97616e+06	13256.3	35309.9
	982	3.96408e+06	13381.8	35309.9
	983	3.95185e+06	13506.7	35309.9
	984	3.93947e+06	13631	35309.9
	985	3.92695e+06	13754.6	35309.9
	986	3.91429e+06	13877.6	35309.9
	987	3.9015e+06	13999.7	35309.9
	988	3.88859e+06	14121.1	35309.9
	989	3.87554e+06	14241.6	35309.9
	990	3.86238e+06	14361.3	35309.9
	991	3.8491e+06	14480	35309.9
	992	3.83571e+06	14597.8	35309.9
	993	3.82222e+06	14714.7	35309.9
	994	3.80861e+06	14830.5	35309.9
	995	3.79491e+06	14945.2	35309.9
	996	3.78112e+06	15058.8	35309.9
	997	3.76723e+06	15171.4	35309.9
	998	3.75325e+06	15282.7	35309.9
	999	3.73918e+06	15392.9	35309.9
	1000	3.72504e+06	15501.8	35309.9
	1001	3.71081e+06	15609.5	35309.9
	1002	3.74652e+06	5535.78	45456.1
	1003	3.78069e+06	5609.83	45456.1
	1004	3.81335e+06	5685.45	45456.1
	1005	3.84451e+06	5762.64	45456.1
	1006	3.87419e+06	5841.38	45456.1
	1007	3.90242e+06	5921.67	45456.1
	1008	3.9292e+06	6003.5	45456.1
	1009	3.95459e+06	6086.85	45456.1
	1010	3.97859e+06	6171.72	45456.1
	1011	4.00125e+06	6258.08	45456.1
	1012	4.02259e+06	6345.94	45456.1
	1013	4.04265e+06	6435.27	45456.1
	1014	4.06145e+06	6526.06	45456.1
	1015	4.07905e+06	6618.29	45456.1
	1016	4.09546e+06	6711.94	45456.1
	1017	4.11073e+06	6807.01	45456.1
	1018	4.12488e+06	6903.46	45456.1
	1019	4.13796e+06	7001.28	45456.1
	1020	4.15e+06	7100.46	45456.1
	1021	4.16104e+06	7200.96	45456.1
	1022	4.1711e+06	7302.77	45456.1
	1023	4.18022e+06	7405.87	45456.1
	1024	4.18843e+06	7510.24	45456.1
	1025	4.19577e+06	7615.84	45456.1
	1026	4.20227e+06	7722.66	45456.1
	1027	4.20795e+06	7830.67	45456.1
	1028	4.21285e+06	7939.85	45456.1
	1029	4.21699e+06	8050.16	45456.1
	1030	4.22041e+06	8161.59	45456.1
	1031	4.22312e+06	8274.09	45456.1
	1032	4.22516e+06	8387.66	45456.1
	1033	4.22656e+06	8502.24	45456.1
	1034	4.22732e+06	8617.83	45456.1
	1035	4.22749e+06	8734.37	45456.1
	1036	4.22707e+06	8851.85	45456.1
	1037	4.2261e+06	8970.22	45456.1
	1038	4.22459e+06	9089.47	45456.1
	1039	4.22257e+06	9209.54	45456.1
	1040	4.22004e+06	9330.41	45456.1
	1041	4.21704e+06	9452.05	45456.1
	1042	4.21358e+06	9574.41	45456.1
	1043	4.20967e+06	9697.47	45456.1
	1044	4.20533e+06	9821.17	45456.1
	1045	4.20058e+06	9945.49	45456.1
	1046	4.19543e+06	10070.4	45456.1
	1047	4.18989e+06	10195.8	45456.1
	1048	4.18399e+06	10321.8	45456.1
	1049	4.17772e+06	10448.2	45456.1
	1050	4.17112e+06	10575	45456.1
	1051	4.16417e+06	10702.2	45456.1
	1052	4.15691e+06	10829.7	45456.1
	1053	4.14934e+06	10957.5	45456.1
	1054	4.14146e+06	11085.6	45456.1
	1055	4.1333e+06	11213.9	45456.1
	1056	4.12486e+06	11342.3	45456.1
	1057	4.11614e+06	11470.9	45456.1
	1058	4.10717e+06	11599.6	45456.1
	1059	4.09794e+06	11728.3	45456.1
	1060	4.08846e+06	11857	45456.1
	1061	4.07875e+06	11985.6	45456.1
	1062	4.06881e+06	12114.1	45456.1
	1063	4.05865e+06	12242.5	45456.1
	1064	4.04827e+06	12370.8	45456.1
	1065	4.03769e+06	12498.8	45456.1
	1066	4.0269e+06	12626.5	45456.1
	1067	4.01592e+06	12753.9	45456.1
	1068	4.00475e+06	12880.9	45456.1
	1069	3.9934e+06	13007.6	45456.1
	1070	3.98187e+06	13133.7	45456.1
	1071	3.97017e+06	13259.4	45456.1
	1072	3.95831e+06	13384.6	45456.1
	1073	3.94628e+06	13509.2	45456.1
	1074	3.9341e+06	13633.2	45456.1
	1075	3.92177e+06	13756.5	45456.1
	1076	3.9093e+06	13879.1	45456.1
	1077	3.89669e+06	14000.9	45456.1
	1078	3.88394e+06	14122	45456.1
	1079	3.87106e+06	14242.3	45456.1
	1080	3.85806e+06	14361.6	45456.1
	1081	3.84493e+06	14480.1	45456.1
	1082	3.83169e+06	14597.7	45456.1
	1083	3.81833e+06	14714.2	45456.1
	1084	3.80487e+06	14829.8	45456.1
	1085	3.7913e+06	14944.3	45456.1
	1086	3.77763e+06	15057.7	45456.1
	1087	3.76386e+06	15169.9	45456.1
	1088	3.75e+06	15281.1	45456.1
	1089	3.73605e+06	15391	45456.1
	1090	3.72202e+06	15499.7	45456.1
	1091	3.7079e+06	15607.2	45456.1
	1092	3.69371e+06	15713.4	45456.1
	1093	3.72978e+06	5572.1	55669.8
	1094	3.76432e+06	5646.1	55669.8
	1095	3.79736e+06	5721.67	55669.8
	1096	3.8289e+06	5798.81	55669.8
	1097	3.85895e+06	5877.51	55669.8
	1098	3.88755e+06	5957.76	55669.8
	1099	3.91471e+06	6039.56	55669.8
	1100	3.94046e+06	6122.89	55669.8
	1101	3.96482e+06	6207.74	55669.8
	1102	3.98784e+06	6294.09	55669.8
	1103	4.00953e+06	6381.93	55669.8
	1104	4.02993e+06	6471.25	55669.8
	1105	4.04908e+06	6562.04	55669.8
	1106	4.067e+06	6654.27	55669.8
	1107	4.08373e+06	6747.92	55669.8
	1108	4.09931e+06	6842.99	55669.8
	1109	4.11377e+06	6939.45	55669.8
	1110	4.12715e+06	7037.29	55669.8
	1111	4.13948e+06	7136.48	55669.8
	1112	4.15079e+06	7236.99	55669.8
	1113	4.16111e+06	7338.82	55669.8
	1114	4.17049e+06	7441.94	55669.8
	1115	4.17896e+06	7546.32	55669.8
	1116	4.18654e+06	7651.95	55669.8
	1117	4.19326e+06	7758.78	55669.8
	1118	4.19917e+06	7866.81	55669.8
	1119	4.20428e+06	7976.01	55669.8
	1120	4.20863e+06	8086.34	55669.8
	1121	4.21224e+06	8197.78	55669.8
	1122	4.21515e+06	8310.31	55669.8
	1123	4.21737e+06	8423.88	55669.8
	1124	4.21893e+06	8538.48	55669.8
	1125	4.21987e+06	8654.07	55669.8
	1126	4.22019e+06	8770.62	55669.8
	1127	4.21993e+06	8888.1	55669.8
	1128	4.2191e+06	9006.48	55669.8
	1129	4.21773e+06	9125.72	55669.8
	1130	4.21583e+06	9245.79	55669.8
	1131	4.21343e+06	9366.65	55669.8
	1132	4.21055e+06	9488.27	55669.8
	1133	4.2072e+06	9610.61	55669.8
	1134	4.20339e+06	9733.64	55669.8
	1135	4.19916e+06	9857.31	55669.8
	1136	4.1945e+06	9981.6	55669.8
	1137	4.18944e+06	10106.5	55669.8
	1138	4.184e+06	10231.8	55669.8
	1139	4.17817e+06	10357.7	55669.8
	1140	4.17199e+06	10484.1	55669.8
	1141	4.16546e+06	10610.8	55669.8
	1142	4.15859e+06	10737.9	55669.8
	1143	4.15139e+06	10865.4	55669.8
	1144	4.14388e+06	10993.1	55669.8
	1145	4.13607e+06	11121.1	55669.8
	1146	4.12796e+06	11249.3	55669.8
	1147	4.11957e+06	11377.6	55669.8
	1148	4.11091e+06	11506.1	55669.8
	1149	4.10198e+06	11634.6	55669.8
	1150	4.0928e+06	11763.2	55669.8
	1151	4.08336e+06	11891.7	55669.8
	1152	4.07369e+06	12020.2	55669.8
	1153	4.06379e+06	12148.6	55669.8
	1154	4.05366e+06	12276.8	55669.8
	1155	4.04332e+06	12404.9	55669.8
	1156	4.03277e+06	12532.7	55669.8
	1157	4.02201e+06	12660.2	55669.8
	1158	4.01106e+06	12787.4	55669.8
	1159	3.99992e+06	12914.2	55669.8
	1160	3.9886e+06	13040.6	55669.8
	1161	3.97709e+06	13166.6	55669.8
	1162	3.96542e+06	13292.1	55669.8
	1163	3.95357e+06	13417	55669.8
	1164	3.94157e+06	13541.3	55669.8
	1165	3.92941e+06	13665	55669.8
	1166	3.9171e+06	13788.1	55669.8
	1167	3.90465e+06	13910.4	55669.8
	1168	3.89205e+06	14032	55669.8
	1169	3.87932e+06	14152.7	55669.8
	1170	3.86646e+06	14272.7	55669.8
	1171	3.85347e+06	14391.8	55669.8
	1172	3.84036e+06	14509.9	55669.8
	1173	3.82713e+06	14627.1	55669.8
	1174	3.81379e+06	14743.4	55669.8
	1175	3.80034e+06	14858.6	55669.8
	1176	3.78678e+06	14972.7	55669.8
	1177	3.77312e+06	15085.8	55669.8
	1178	3.75937e+06	15197.7	55669.8
	1179	3.74552e+06	15308.5	55669.8
	1180	3.73158e+06	15418.1	55669.8
	1181	3.71756e+06	15526.4	55669.8
	1182	3.70346e+06	15633.5	55669.8
	1183	3.68927e+06	15739.3	55669.8
	1184	3.72544e+06	5581.15	65900.3
	1185	3.76009e+06	5655.12	65900.3
	1186	3.79322e+06	5730.68	65900.3
	1187	3.82485e+06	5807.8	65900.3
	1188	3.85501e+06	5886.49	65900.3
	1189	3.8837e+06	5966.73	65900.3
	1190	3.91096e+06	6048.51	65900.3
	1191	3.9368e+06	6131.83	65900.3
	1192	3.96126e+06	6216.67	65900.3
	1193	3.98437e+06	6303.01	65900.3
	1194	4.00616e+06	6390.84	65900.3
	1195	4.02665e+06	6480.16	65900.3
	1196	4.04588e+06	6570.94	65900.3
	1197	4.06389e+06	6663.16	65900.3
	1198	4.08071e+06	6756.82	65900.3
	1199	4.09637e+06	6851.88	65900.3
	1200	4.11091e+06	6948.34	65900.3
	1201	4.12436e+06	7046.17	65900.3
	1202	4.13676e+06	7145.36	65900.3
	1203	4.14815e+06	7245.88	65900.3
	1204	4.15855e+06	7347.71	65900.3
	1205	4.16799e+06	7450.82	65900.3
	1206	4.17652e+06	7555.21	65900.3
	1207	4.18417e+06	7660.83	65900.3
	1208	4.19095e+06	7767.67	65900.3
	1209	4.19692e+06	7875.7	65900.3
	1210	4.20209e+06	7984.89	65900.3
	1211	4.20649e+06	8095.23	65900.3
	1212	4.21015e+06	8206.67	65900.3
	1213	4.21311e+06	8319.19	65900.3
	1214	4.21538e+06	8432.77	65900.3
	1215	4.21699e+06	8547.37	65900.3
	1216	4.21796e+06	8662.95	65900.3
	1217	4.21833e+06	8779.5	65900.3
	1218	4.21811e+06	8896.98	65900.3
	1219	4.21732e+06	9015.36	65900.3
	1220	4.21598e+06	9134.59	65900.3
	1221	4.21412e+06	9254.65	65900.3
	1222	4.21176e+06	9375.51	65900.3
	1223	4.2089e+06	9497.12	65900.3
	1224	4.20558e+06	9619.45	65900.3
	1225	4.20181e+06	9742.47	65900.3
	1226	4.1976e+06	9866.14	65900.3
	1227	4.19297e+06	9990.41	65900.3
	1228	4.18793e+06	10115.3	65900.3
	1229	4.18251e+06	10240.6	65900.3
	1230	4.17671e+06	10366.5	65900.3
	1231	4.17055e+06	10492.8	65900.3
	1232	4.16403e+06	10619.5	65900.3
	1233	4.15718e+06	10746.6	65900.3
	1234	4.15e+06	10874.1	65900.3
	1235	4.14251e+06	11001.8	65900.3
	1236	4.13471e+06	11129.7	65900.3
	1237	4.12662e+06	11257.9	65900.3
	1238	4.11825e+06	11386.2	65900.3
	1239	4.1096e+06	11514.6	65900.3
	1240	4.10068e+06	11643.1	65900.3
	1241	4.09151e+06	11771.6	65900.3
	1242	4.08209e+06	11900.2	65900.3
	1243	4.07243e+06	12028.6	65900.3
	1244	4.06254e+06	12156.9	65900.3
	1245	4.05242e+06	12285.1	65900.3
	1246	4.04209e+06	12413.1	65900.3
	1247	4.03155e+06	12540.9	65900.3
	1248	4.0208e+06	12668.4	65900.3
	1249	4.00986e+06	12795.5	65900.3
	1250	3.99872e+06	12922.3	65900.3
	1251	3.98741e+06	13048.7	65900.3
	1252	3.97591e+06	13174.6	65900.3
	1253	3.96424e+06	13300	65900.3
	1254	3.9524e+06	13424.8	65900.3
	1255	3.94041e+06	13549.1	65900.3
	1256	3.92825e+06	13672.7	65900.3
	1257	3.91595e+06	13795.7	65900.3
	1258	3.9035e+06	13918	65900.3
	1259	3.89091e+06	14039.5	65900.3
	1260	3.87819e+06	14160.2	65900.3
	1261	3.86533e+06	14280.1	65900.3
	1262	3.85234e+06	14399.1	65900.3
	1263	3.83924e+06	14517.1	65900.3
	1264	3.82601e+06	14634.3	65900.3
	1265	3.81267e+06	14750.4	65900.3
	1266	3.79923e+06	14865.6	65900.3
	1267	3.78567e+06	14979.6	65900.3
	1268	3.77202e+06	15092.6	65900.3
	1269	3.75827e+06	15204.4	65900.3
	1270	3.74442e+06	15315.1	65900.3
	1271	3.73049e+06	15424.6	65900.3
	1272	3.71647e+06	15532.9	65900.3
	1273	3.70237e+06	15639.9	65900.3
	1274	3.68819e+06	15745.6	65900.3
	1275	3.72438e+06	5583.33	76135
	1276	3.75905e+06	5657.3	76135
	1277	3.7922e+06	5732.85	76135
	1278	3.82386e+06	5809.97	76135
	1279	3.85404e+06	5888.65	76135
	1280	3.88276e+06	5968.89	76135
	1281	3.91004e+06	6050.67	76135
	1282	3.93591e+06	6133.98	76135
	1283	3.96039e+06	6218.82	76135
	1284	3.98352e+06	6305.16	76135
	1285	4.00533e+06	6392.99	76135
	1286	4.02584e+06	6482.3	76135
	1287	4.0451e+06	6573.08	76135
	1288	4.06313e+06	6665.3	76135
	1289	4.07997e+06	6758.96	76135
	1290	4.09565e+06	6854.02	76135
	1291	4.11021e+06	6950.48	76135
	1292	4.12368e+06	7048.31	76135
	1293	4.1361e+06	7147.49	76135
	1294	4.1475e+06	7248.01	76135
	1295	4.15792e+06	7349.84	76135
	1296	4.16738e+06	7452.96	76135
	1297	4.17593e+06	7557.34	76135
	1298	4.18359e+06	7662.96	76135
	1299	4.19039e+06	7769.8	76135
	1300	4.19637e+06	7877.83	76135
	1301	4.20155e+06	7987.03	76135
	1302	4.20597e+06	8097.36	76135
	1303	4.20965e+06	8208.8	76135
	1304	4.21261e+06	8321.32	76135
	1305	4.21489e+06	8434.9	76135
	1306	4.21651e+06	8549.5	76135
	1307	4.2175e+06	8665.09	76135
	1308	4.21788e+06	8781.63	76135
	1309	4.21766e+06	8899.11	76135
	1310	4.21688e+06	9017.48	76135
	1311	4.21556e+06	9136.72	76135
	1312	4.21371e+06	9256.78	76135
	1313	4.21135e+06	9377.63	76135
	1314	4.2085e+06	9499.24	76135
	1315	4.20519e+06	9621.57	76135
	1316	4.20142e+06	9744.59	76135
	1317	4.19722e+06	9868.25	76135
	1318	4.1926e+06	9992.52	76135
	1319	4.18757e+06	10117.4	76135
	1320	4.18215e+06	10242.7	76135
	1321	4.17636e+06	10368.6	76135
	1322	4.1702e+06	10494.9	76135
	1323	4.16369e+06	10621.6	76135
	1324	4.15684e+06	10748.7	76135
	1325	4.14967e+06	10876.1	76135
	1326	4.14218e+06	11003.8	76135
	1327	4.13439e+06	11131.8	76135
	1328	4.1263e+06	11259.9	76135
	1329	4.11793e+06	11388.3	76135
	1330	4.10928e+06	11516.7	76135
	1331	4.10037e+06	11645.2	76135
	1332	4.0912e+06	11773.7	76135
	1333	4.08179e+06	11902.2	76135
	1334	4.07213e+06	12030.6	76135
	1335	4.06224e+06	12158.9	76135
	1336	4.05213e+06	12287.1	76135
	1337	4.04179e+06	12415.1	76135
	1338	4.03125e+06	12542.9	76135
	1339	4.02051e+06	12670.3	76135
	1340	4.00957e+06	12797.5	76135
	1341	3.99844e+06	12924.2	76135
	1342	3.98712e+06	13050.6	76135
	1343	3.97562e+06	13176.5	76135
	1344	3.96396e+06	13301.9	76135
	1345	3.95212e+06	13426.7	76135
	1346	3.94013e+06	13551	76135
	1347	3.92798e+06	13674.6	76135
	1348	3.91567e+06	13797.5	76135
	1349	3.90323e+06	13919.8	76135
	1350	3.89064e+06	14041.3	76135
	1351	3.87791e+06	14162	76135
	1352	3.86505e+06	14281.8	76135
	1353	3.85207e+06	14400.8	76135
	1354	3.83897e+06	14518.9	76135
	1355	3.82574e+06	14636	76135
	1356	3.8124e+06	14752.1	76135
	1357	3.79896e+06	14867.2	76135
	1358	3.78541e+06	14981.3	76135
	1359	3.77175e+06	15094.2	76135
	1360	3.758e+06	15206	76135
	1361	3.74416e+06	15316.7	76135
	1362	3.73023e+06	15426.2	76135
	1363	3.71621e+06	15534.4	76135
	1364	3.70211e+06	15641.4	76135
	1365	3.68793e+06	15747.1	76135
	1366	3.72412e+06	5583.85	86370.5
	1367	3.7588e+06	5657.82	86370.5
	1368	3.79196e+06	5733.37	86370.5
	1369	3.82362e+06	5810.49	86370.5
	1370	3.85381e+06	5889.17	86370.5
	1371	3.88253e+06	5969.4	86370.5
	1372	3.90982e+06	6051.18	86370.5
