	t	x	y
	2893	0	147.344
	2894	0	147.33
	2895	0	147.317
	2896	0	147.304
	2897	0	147.29
	2898	0	147.277
	2899	0	147.263
	2900	0	147.25
	2901	0	147.237
	2902	0	147.223
	2903	0	147.21
	2904	0	147.196
	2905	0	147.183
	2906	0	147.17
	2907	0	147.156
	2908	0	147.143
	2909	0	147.129
	2910	0	147.116
	2911	0	147.103
	2912	0	147.089
	2913	0	147.076
	2914	0	147.062
	2915	0	147.049
	2916	0	147.036
	2917	0	147.022
	2918	0	147.009
	2919	0	146.996
	2920	0	146.982
	2921	0	146.969
	2922	0	146.956
	2923	0	146.942
	2924	0	146.929
	2925	0	146.916
	2926	0	146.902
	2927	0	146.889
	2928	0	146.875
	2929	0	146.862
	2930	0	146.849
	2931	0	146.835
	2932	0	146.822
	2933	0	146.809
	2934	0	146.795
	2935	0	146.782
	2936	0	146.769
	2937	0	146.756
	2938	0	146.742
	2939	0	146.729
	2940	0	146.716
	2941	0	146.702
	2942	0	146.689
	2943	0	146.676
	2944	0	146.662
	2945	0	146.649
	2946	0	146.636
	2947	0	146.622
	2948	0	146.609
	2949	0	146.596
	2950	0	146.583
	2951	0	146.569
	2952	0	146.556
	2953	0	146.543
	2954	0	146.529
	2955	0	146.516
	2956	0	146.503
	2957	0	146.49
	2958	0	146.476
	2959	0	146.463
	2960	0	146.45
	2961	0	146.437
	2962	0	146.423
	2963	0	146.41
	2964	0	146.397
	2965	0	146.384
	2966	0	146.37
	2967	0	146.357
	2968	0	146.344
	2969	0	146.331
	2970	0	146.317
	2971	0	146.304
	2972	0	146.291
	2973	0	146.278
	2974	0	146.264
	2975	0	146.251
	2976	0	146.238
	2977	0	146.225
	2978	0	146.211
	2979	0	146.198
	2980	0	146.185
	2981	0	146.172
	2982	0	146.159
	2983	0	146.145
	2984	0	146.132
	2985	0	146.119
	2986	0	146.106
	2987	0	146.093
	2988	0	146.079
	2989	0	146.066
	2990	0	146.053
	2991	0	146.04
	2992	0	146.027
	2993	0	146.013
	2994	0	146
	2995	0	145.987
	2996	0	145.974
	2997	0	145.961
	2998	0	145.948
	2999	0	145.934
	3000	0	145.921
	3001	0	145.908
	3002	0	145.895
	3003	0	145.882
	3004	0	145.869
	3005	0	145.855
	3006	0	145.842
	3007	0	145.829
	3008	0	145.816
	3009	0	145.803
	3010	0	145.79
	3011	0	145.777
	3012	0	145.763
	3013	0	145.75
	3014	0	145.737
	3015	0	145.724
	3016	0	145.711
	3017	0	145.698
	3018	0	145.685
	3019	0	145.671
	3020	0	145.658
	3021	0	145.645
	3022	0	145.632
	3023	0	145.619
	3024	0	145.606
	3025	0	145.593
	3026	0	145.58
	3027	0	145.567
	3028	0	145.553
	3029	0	145.54
	3030	0	145.527
	3031	0	145.514
	3032	0	145.501
	3033	0	145.488
	3034	0	145.475
	3035	0	145.462
	3036	0	145.449
	3037	0	145.436
	3038	0	145.423
	3039	0	145.409
	3040	0	145.396
	3041	0	145.383
	3042	0	145.37
	3043	0	145.357
	3044	0	145.344
	3045	0	145.331
	3046	0	145.318
	3047	0	145.305
	3048	0	145.292
	3049	0	145.279
	3050	0	145.266
	3051	0	145.253
	3052	0	145.24
	3053	0	145.227
	3054	0	145.214
	3055	0	145.201
	3056	0	145.188
	3057	0	145.174
	3058	0	145.161
	3059	0	145.148
	3060	0	145.135
	3061	0	145.122
	3062	0	145.109
	3063	0	145.096
	3064	0	145.083
	3065	0	145.07
	3066	0	145.057
	3067	0	145.044
	3068	0	145.031
	3069	0	145.018
	3070	0	145.005
	3071	0	144.992
	3072	0	144.979
	3073	0	144.966
	3074	0	144.953
	3075	0	144.94
	3076	0	144.927
	3077	0	144.914
	3078	0	144.901
	3079	0	144.888
	3080	0	144.875
	3081	0	144.862
	3082	0	144.849
	3083	0	144.836
	3084	0	144.823
	3085	0	144.81
	3086	0	144.798
	3087	0	144.785
	3088	0	144.772
	3089	0	144.759
	3090	0	144.746
	3091	0	144.733
	3092	0	144.72
	3093	0	144.707
	3094	0	144.694
	3095	0	144.681
	3096	0	144.668
	3097	0	144.655
	3098	0	144.642
	3099	0	144.629
	3100	0	144.616
	3101	0	144.603
	3102	0	144.59
	3103	0	144.577
	3104	0	144.565
	3105	0	144.552
	3106	0	144.539
	3107	0	144.526
	3108	0	144.513
	3109	0	144.5
	3110	0	144.487
	3111	0	144.474
	3112	0	144.461
	3113	0	144.448
	3114	0	144.435
	3115	0	144.422
	3116	0	144.41
	3117	0	144.397
	3118	0	144.384
	3119	0	144.371
	3120	0	144.358
	3121	0	144.345
	3122	0	144.332
	3123	0	144.319
	3124	0	144.307
	3125	0	144.294
	3126	0	144.281
	3127	0	144.268
	3128	0	144.255
	3129	0	144.242
	3130	0	144.229
	3131	0	144.216
	3132	0	144.204
	3133	0	144.191
	3134	0	144.178
	3135	0	144.165
	3136	0	144.152
	3137	0	144.139
	3138	0	144.126
	3139	0	144.114
	3140	0	144.101
	3141	0	144.088
	3142	0	144.075
	3143	0	144.062
	3144	0	144.049
	3145	0	144.037
	3146	0	144.024
	3147	0	144.011
	3148	0	143.998
	3149	0	143.985
	3150	0	143.972
	3151	0	143.96
	3152	0	143.947
	3153	0	143.934
	3154	0	143.921
	3155	0	143.908
	3156	0	143.896
	3157	0	143.883
	3158	0	143.87
	3159	0	143.857
	3160	0	143.844
	3161	0	143.832
	3162	0	143.819
	3163	0	143.806
	3164	0	143.793
	3165	0	143.78
	3166	0	143.768
	3167	0	143.755
	3168	0	143.742
	3169	0	143.729
	3170	0	143.717
	3171	0	143.704
	3172	0	143.691
	3173	0	143.678
	3174	0	143.665
	3175	0	143.653
	3176	0	143.64
	3177	0	143.627
	3178	0	143.614
	3179	0	143.602
	3180	0	143.589
	3181	0	143.576
	3182	0	143.563
	3183	0	143.551
	3184	0	143.538
	3185	0	143.525
	3186	0	143.512
	3187	0	143.5
	3188	0	143.487
	3189	0	143.474
	3190	0	143.462
	3191	0	143.449
	3192	0	143.436
	3193	0	143.423
	3194	0	143.411
	3195	0	143.398
	3196	0	143.385
	3197	0	143.373
	3198	0	143.36
	3199	0	143.347
	3200	0	143.334
	3201	0	143.322
	3202	0	143.309
	3203	0	143.296
	3204	0	143.284
	3205	0	143.271
	3206	0	143.258
	3207	0	143.246
	3208	0	143.233
	3209	0	143.22
	3210	0	143.207
	3211	0	143.195
	3212	0	143.182
	3213	0	143.169
	3214	0	143.157
	3215	0	143.144
	3216	0	143.131
	3217	0	143.119
	3218	0	143.106
	3219	0	143.093
	3220	0	143.081
	3221	0	143.068
	3222	0	143.055
	3223	0	143.043
	3224	0	143.03
	3225	0	143.017
	3226	0	143.005
	3227	0	142.992
	3228	0	142.98
	3229	0	142.967
	3230	0	142.954
	3231	0	142.942
	3232	0	142.929
	3233	0	142.916
	3234	0	142.904
	3235	0	142.891
	3236	0	142.878
	3237	0	142.866
	3238	0	142.853
	3239	0	142.841
	3240	0	142.828
	3241	0	142.815
	3242	0	142.803
	3243	0	142.79
	3244	0	142.778
	3245	0	142.765
	3246	0	142.752
	3247	0	142.74
	3248	0	142.727
	3249	0	142.715
	3250	0	142.702
	3251	0	142.689
	3252	0	142.677
	3253	0	142.664
	3254	0	142.652
	3255	0	142.639
	3256	0	142.626
	3257	0	142.614
	3258	0	142.601
	3259	0	142.589
	3260	0	142.576
	3261	0	142.564
	3262	0	142.551
	3263	0	142.538
	3264	0	142.526
	3265	0	142.513
	3266	0	142.501
	3267	0	142.488
	3268	0	142.476
	3269	0	142.463
	3270	0	142.451
	3271	0	142.438
	3272	0	142.425
	3273	0	142.413
	3274	0	142.4
	3275	0	142.388
	3276	0	142.375
	3277	0	142.363
	3278	0	142.35
	3279	0	142.338
	3280	0	142.325
	3281	0	142.313
	3282	0	142.3
	3283	0	142.288
	3284	0	142.275
	3285	0	142.263
	3286	0	142.25
	3287	0	142.238
	3288	0	142.225
	3289	0	142.213
	3290	0	142.2
	3291	0	142.188
	3292	0	142.175
	3293	0	142.163
	3294	0	142.15
	3295	0	142.138
	3296	0	142.125
	3297	0	142.113
	3298	0	142.1
	3299	0	142.088
	3300	0	142.075
	3301	0	142.063
	3302	0	142.05
	3303	0	142.038
	3304	0	142.025
	3305	0	142.013
	3306	0	142
	3307	0	141.988
	3308	0	141.975
	3309	0	141.963
	3310	0	141.95
	3311	0	141.938
	3312	0	141.925
	3313	0	141.913
	3314	0	141.901
	3315	0	141.888
	3316	0	141.876
	3317	0	141.863
	3318	0	141.851
	3319	0	141.838
	3320	0	141.826
	3321	0	141.813
	3322	0	141.801
	3323	0	141.789
	3324	0	141.776
	3325	0	141.764
	3326	0	141.751
	3327	0	141.739
	3328	0	141.726
	3329	0	141.714
	3330	0	141.702
	3331	0	141.689
	3332	0	141.677
	3333	0	141.664
	3334	0	141.652
	3335	0	141.64
	3336	0	141.627
	3337	0	141.615
	3338	0	141.602
	3339	0	141.59
	3340	0	141.578
	3341	0	141.565
	3342	0	141.553
	3343	0	141.54
	3344	0	141.528
	3345	0	141.516
	3346	0	141.503
	3347	0	141.491
	3348	0	141.478
	3349	0	141.466
	3350	0	141.454
	3351	0	141.441
	3352	0	141.429
	3353	0	141.417
	3354	0	141.404
	3355	0	141.392
	3356	0	141.379
	3357	0	141.367
	3358	0	141.355
	3359	0	141.342
	3360	0	141.33
	3361	0	141.318
	3362	0	141.305
	3363	0	141.293
	3364	0	141.281
	3365	0	141.268
	3366	0	141.256
	3367	0	141.244
	3368	0	141.231
	3369	0	141.219
	3370	0	141.207
	3371	0	141.194
	3372	0	141.182
	3373	0	141.17
	3374	0	141.157
	3375	0	141.145
	3376	0	141.133
	3377	0	141.12
	3378	0	141.108
	3379	0	141.096
	3380	0	141.083
	3381	0	141.071
	3382	0	141.059
	3383	0	141.047
	3384	0	141.034
	3385	0	141.022
	3386	0	141.01
	3387	0	140.997
	3388	0	140.985
	3389	0	140.973
	3390	0	140.96
	3391	0	140.948
	3392	0	140.936
	3393	0	140.924
	3394	0	140.911
	3395	0	140.899
	3396	0	140.887
	3397	0	140.874
	3398	0	140.862
	3399	0	140.85
	3400	0	140.838
	3401	0	140.825
	3402	0	140.813
	3403	0	140.801
	3404	0	140.789
	3405	0	140.776
	3406	0	140.764
	3407	0	140.752
	3408	0	140.74
	3409	0	140.727
	3410	0	140.715
	3411	0	140.703
	3412	0	140.691
	3413	0	140.678
	3414	0	140.666
	3415	0	140.654
	3416	0	140.642
	3417	0	140.629
	3418	0	140.617
	3419	0	140.605
	3420	0	140.593
	3421	0	140.581
	3422	0	140.568
	3423	0	140.556
	3424	0	140.544
	3425	0	140.532
	3426	0	140.519
	3427	0	140.507
	3428	0	140.495
	3429	0	140.483
	3430	0	140.471
	3431	0	140.458
	3432	0	140.446
	3433	0	140.434
	3434	0	140.422
	3435	0	140.41
	3436	0	140.397
	3437	0	140.385
	3438	0	140.373
	3439	0	140.361
	3440	0	140.349
	3441	0	140.337
	3442	0	140.324
	3443	0	140.312
	3444	0	140.3
	3445	0	140.288
	3446	0	140.276
	3447	0	140.264
	3448	0	140.251
	3449	0	140.239
	3450	0	140.227
	3451	0	140.215
	3452	0	140.203
	3453	0	140.191
	3454	0	140.178
	3455	0	140.166
	3456	0	140.154
	3457	0	140.142
	3458	0	140.13
	3459	0	140.118
	3460	0	140.106
	3461	0	140.093
	3462	0	140.081
	3463	0	140.069
	3464	0	140.057
	3465	0	140.045
	3466	0	140.033
	3467	0	140.021
	3468	0	140.009
	3469	0	139.996
	3470	0	139.984
	3471	0	139.972
	3472	0	139.96
	3473	0	139.948
	3474	0	139.936
	3475	0	139.924
	3476	0	139.912
	3477	0	139.899
	3478	0	139.887
	3479	0	139.875
	3480	0	139.863
	3481	0	139.851
	3482	0	139.839
	3483	0	139.827
	3484	0	139.815
	3485	0	139.803
	3486	0	139.791
	3487	0	139.779
	3488	0	139.766
	3489	0	139.754
	3490	0	139.742
	3491	0	139.73
	3492	0	139.718
	3493	0	139.706
	3494	0	139.694
	3495	0	139.682
	3496	0	139.67
	3497	0	139.658
	3498	0	139.646
	3499	0	139.634
	3500	0	139.622
	3501	0	139.61
	3502	0	139.598
	3503	0	139.586
	3504	0	139.573
	3505	0	139.561
	3506	0	139.549
	3507	0	139.537
	3508	0	139.525
	3509	0	139.513
	3510	0	139.501
	3511	0	139.489
	3512	0	139.477
	3513	0	139.465
	3514	0	139.453
	3515	0	139.441
	3516	0	139.429
	3517	0	139.417
	3518	0	139.405
	3519	0	139.393
	3520	0	139.381
	3521	0	139.369
	3522	0	139.357
	3523	0	139.345
	3524	0	139.333
	3525	0	139.321
	3526	0	139.309
	3527	0	139.297
	3528	0	139.285
	3529	0	139.273
	3530	0	139.261
	3531	0	139.249
	3532	0	139.237
	3533	0	139.225
	3534	0	139.213
	3535	0	139.201
	3536	0	139.189
	3537	0	139.177
	3538	0	139.165
	3539	0	139.153
	3540	0	139.141
	3541	0	139.129
	3542	0	139.117
	3543	0	139.105
	3544	0	139.093
	3545	0	139.081
	3546	0	139.069
	3547	0	139.057
	3548	0	139.045
	3549	0	139.033
	3550	0	139.022
	3551	0	139.01
	3552	0	138.998
	3553	0	138.986
	3554	0	138.974
	3555	0	138.962
	3556	0	138.95
	3557	0	138.938
	3558	0	138.926
	3559	0	138.914
	3560	0	138.902
	3561	0	138.89
	3562	0	138.878
	3563	0	138.866
	3564	0	138.854
	3565	0	138.842
	3566	0	138.831
	3567	0	138.819
	3568	0	138.807
	3569	0	138.795
	3570	0	138.783
	3571	0	138.771
	3572	0	138.759
	3573	0	138.747
	3574	0	138.735
	3575	0	138.723
	3576	0	138.711
	3577	0	138.7
	3578	0	138.688
	3579	0	138.676
	3580	0	138.664
	3581	0	138.652
	3582	0	138.64
	3583	0	138.628
	3584	0	138.616
	3585	0	138.604
	3586	0	138.593
	3587	0	138.581
	3588	0	138.569
	3589	0	138.557
	3590	0	138.545
	3591	0	138.533
	3592	0	138.521
	3593	0	138.509
	3594	0	138.498
	3595	0	138.486
	3596	0	138.474
	3597	0	138.462
	3598	0	138.45
	3599	0	138.438
	3600	0	138.426
	3601	0	138.415
	3602	0	138.403
	3603	0	138.391
	3604	0	138.379
	3605	0	138.367
	3606	0	138.355
	3607	0	138.344
	3608	0	138.332
	3609	0	138.32
	3610	0	138.308
	3611	0	138.296
	3612	0	138.284
	3613	0	138.273
	3614	0	138.261
	3615	0	138.249
	3616	0	138.237
	3617	0	138.225
	3618	0	138.214
	3619	0	138.202
	3620	0	138.19
	3621	0	138.178
	3622	0	138.166
	3623	0	138.154
	3624	0	138.143
	3625	0	138.131
	3626	0	138.119
	3627	0	138.107
	3628	0	138.095
	3629	0	138.084
	3630	0	138.072
	3631	0	138.06
	3632	0	138.048
	3633	0	138.037
	3634	0	138.025
	3635	0	138.013
	3636	0	138.001
	3637	0	137.989
	3638	0	137.978
	3639	0	137.966
	3640	0	137.954
	3641	0	137.942
	3642	0	137.931
	3643	0	137.919
	3644	0	137.907
	3645	0	137.895
	3646	0	137.884
	3647	0	137.872
	3648	0	137.86
	3649	0	137.848
	3650	0	137.837
