	t	x	y
	2579	5e+06	0
	2580	5e+06	0
	2581	5e+06	0
	2582	5e+06	0
	2583	5e+06	0
	2584	5e+06	0
	2585	5e+06	0
	2586	5e+06	0
	2587	5e+06	0
	2588	5e+06	0
	2589	5e+06	0
	2590	5e+06	0
	2591	5e+06	0
	2592	5e+06	0
	2593	5e+06	0
	2594	5e+06	0
	2595	5e+06	0
	2596	5e+06	0
	2597	5e+06	0
	2598	5e+06	0
	2599	5e+06	0
	2600	5e+06	0
	2601	5e+06	0
	2602	5e+06	0
	2603	5e+06	0
	2604	5e+06	0
	2605	5e+06	0
	2606	5e+06	0
	2607	5e+06	0
	2608	5e+06	0
	2609	5e+06	0
	2610	5e+06	0
	2611	5e+06	0
	2612	5e+06	0
	2613	5e+06	0
	2614	5e+06	0
	2615	5e+06	0
	2616	5e+06	0
	2617	5e+06	0
	2618	5e+06	0
	2619	5e+06	0
	2620	5e+06	0
	2621	5e+06	0
	2622	5e+06	0
	2623	5e+06	0
	2624	5e+06	0
	2625	5e+06	0
	2626	5e+06	0
	2627	5e+06	0
	2628	5e+06	0
	2629	5e+06	0
	2630	5e+06	0
	2631	5e+06	0
	2632	5e+06	0
	2633	5e+06	0
	2634	5e+06	0
	2635	5e+06	0
	2636	5e+06	0
	2637	5e+06	0
	2638	5e+06	0
	2639	5e+06	0
	2640	5e+06	0
	2641	5e+06	0
	2642	5e+06	0
	2643	5e+06	0
	2644	5e+06	0
	2645	5e+06	0
	2646	5e+06	0
	2647	5e+06	0
	2648	5e+06	0
	2649	5e+06	0
	2650	5e+06	0
	2651	5e+06	0
	2652	5e+06	0
	2653	5e+06	0
	2654	5e+06	0
	2655	5e+06	0
	2656	5e+06	0
	2657	5e+06	0
	2658	5e+06	0
	2659	5e+06	0
	2660	5e+06	0
	2661	5e+06	0
	2662	5e+06	0
	2663	5e+06	0
	2664	5e+06	0
	2665	5e+06	0
	2666	5e+06	0
	2667	5e+06	0
	2668	5e+06	0
	2669	5e+06	0
	2670	5e+06	0
	2671	5e+06	0
	2672	5e+06	0
	2673	5e+06	0
	2674	5e+06	0
	2675	5e+06	0
	2676	5e+06	0
	2677	5e+06	0
	2678	5e+06	0
	2679	5e+06	0
	2680	5e+06	0
	2681	5e+06	0
	2682	5e+06	0
	2683	5e+06	0
	2684	5e+06	0
	2685	5e+06	0
	2686	5e+06	0
	2687	5e+06	0
	2688	5e+06	0
	2689	5e+06	0
	2690	5e+06	0
	2691	5e+06	0
	2692	5e+06	0
	2693	5e+06	0
	2694	5e+06	0
	2695	5e+06	0
	2696	5e+06	0
	2697	5e+06	0
	2698	5e+06	0
	2699	5e+06	0
	2700	5e+06	0
	2701	5e+06	0
	2702	5e+06	0
	2703	5e+06	0
	2704	5e+06	0
	2705	5e+06	0
	2706	5e+06	0
	2707	5e+06	0
	2708	5e+06	0
	2709	5e+06	0
	2710	5e+06	0
	2711	5e+06	0
	2712	5e+06	0
	2713	5e+06	0
	2714	5e+06	0
	2715	5e+06	0
	2716	5e+06	0
	2717	5e+06	0
	2718	5e+06	0
	2719	5e+06	0
	2720	5e+06	0
	2721	5e+06	0
	2722	5e+06	0
	2723	5e+06	0
	2724	5e+06	0
	2725	5e+06	0
	2726	5e+06	0
	2727	5e+06	0
	2728	5e+06	0
	2729	5e+06	0
	2730	5e+06	0
	2731	5e+06	0
	2732	5e+06	0
	2733	5e+06	0
	2734	5e+06	0
	2735	5e+06	0
	2736	5e+06	0
	2737	5e+06	0
	2738	5e+06	0
	2739	5e+06	0
	2740	5e+06	0
	2741	5e+06	0
	2742	5e+06	0
	2743	5e+06	0
	2744	5e+06	0
	2745	5e+06	0
	2746	5e+06	0
	2747	5e+06	0
	2748	5e+06	0
	2749	5e+06	0
	2750	5e+06	0
	2751	5e+06	0
	2752	5e+06	0
	2753	5e+06	0
	2754	5e+06	0
	2755	5e+06	0
	2756	5e+06	0
	2757	5e+06	0
	2758	5e+06	0
	2759	5e+06	0
	2760	5e+06	0
	2761	5e+06	0
	2762	5e+06	0
	2763	5e+06	0
	2764	5e+06	0
	2765	5e+06	0
	2766	5e+06	0
	2767	5e+06	0
	2768	5e+06	0
	2769	5e+06	0
	2770	5e+06	0
	2771	5e+06	0
	2772	5e+06	0
	2773	5e+06	0
	2774	5e+06	0
	2775	5e+06	0
	2776	5e+06	0
	2777	5e+06	0
	2778	5e+06	0
	2779	5e+06	0
	2780	5e+06	0
	2781	5e+06	0
	2782	5e+06	0
	2783	5e+06	0
	2784	5e+06	0
	2785	5e+06	0
	2786	5e+06	0
	2787	5e+06	0
	2788	5e+06	0
	2789	5e+06	0
	2790	5e+06	0
	2791	5e+06	0
	2792	5e+06	0
	2793	5e+06	0
	2794	5e+06	0
	2795	5e+06	0
	2796	5e+06	0
	2797	5e+06	0
	2798	5e+06	0
	2799	5e+06	0
	2800	5e+06	0
	2801	5e+06	0
	2802	5e+06	0
	2803	5e+06	0
	2804	5e+06	0
	2805	5e+06	0
	2806	5e+06	0
	2807	5e+06	0
	2808	5e+06	0
	2809	5e+06	0
	2810	5e+06	0
	2811	5e+06	0
	2812	5e+06	0
	2813	5e+06	0
	2814	5e+06	0
	2815	5e+06	0
	2816	5e+06	0
	2817	5e+06	0
	2818	5e+06	0
	2819	5e+06	0
	2820	5e+06	0
	2821	5e+06	0
	2822	5e+06	0
	2823	5e+06	0
	2824	5e+06	0
	2825	5e+06	0
	2826	5e+06	0
	2827	5e+06	0
	2828	5e+06	0
	2829	5e+06	0
	2830	5e+06	0
	2831	5e+06	0
	2832	5e+06	0
	2833	5e+06	0
	2834	5e+06	0
	2835	5e+06	0
	2836	5e+06	0
	2837	5e+06	0
	2838	5e+06	0
	2839	5e+06	0
	2840	5e+06	0
	2841	5e+06	0
	2842	5e+06	0
	2843	5e+06	0
	2844	5e+06	0
	2845	5e+06	0
	2846	5e+06	0
	2847	5e+06	0
	2848	5e+06	0
	2849	5e+06	0
	2850	5e+06	0
	2851	5e+06	0
	2852	5e+06	0
	2853	5e+06	0
	2854	5e+06	0
	2855	5e+06	0
	2856	5e+06	0
	2857	5e+06	0
	2858	5e+06	0
	2859	5e+06	0
	2860	5e+06	0
	2861	5e+06	0
	2862	5e+06	0
	2863	5e+06	0
	2864	5e+06	0
	2865	5e+06	0
	2866	5e+06	0
	2867	5e+06	0
	2868	5e+06	0
	2869	5e+06	0
	2870	5e+06	0
	2871	5e+06	0
	2872	5e+06	0
	2873	5e+06	0
	2874	5e+06	0
	2875	5e+06	0
	2876	5e+06	0
	2877	5e+06	0
	2878	5e+06	0
	2879	5e+06	0
	2880	5e+06	0
	2881	5e+06	0
	2882	5e+06	0
	2883	5e+06	0
	2884	5e+06	0
	2885	5e+06	0
	2886	5e+06	0
	2887	5e+06	0
	2888	5e+06	0
	2889	5e+06	0
	2890	5e+06	0
	2891	5e+06	0
	2892	5e+06	0
	2893	5e+06	0
	2894	5e+06	0
	2895	5e+06	0
	2896	5e+06	0
	2897	5e+06	0
	2898	5e+06	0
	2899	5e+06	0
	2900	5e+06	0
	2901	5e+06	0
	2902	5e+06	0
	2903	5e+06	0
	2904	5e+06	0
	2905	5e+06	0
	2906	5e+06	0
	2907	5e+06	0
	2908	5e+06	0
	2909	5e+06	0
	2910	5e+06	0
	2911	5e+06	0
	2912	5e+06	0
	2913	5e+06	0
	2914	5e+06	0
	2915	5e+06	0
	2916	5e+06	0
	2917	5e+06	0
	2918	5e+06	0
	2919	5e+06	0
	2920	5e+06	0
	2921	5e+06	0
	2922	5e+06	0
	2923	5e+06	0
	2924	5e+06	0
	2925	5e+06	0
	2926	5e+06	0
	2927	5e+06	0
	2928	5e+06	0
	2929	5e+06	0
	2930	5e+06	0
	2931	5e+06	0
	2932	5e+06	0
	2933	5e+06	0
	2934	5e+06	0
	2935	5e+06	0
	2936	5e+06	0
	2937	5e+06	0
	2938	5e+06	0
	2939	5e+06	0
	2940	5e+06	0
	2941	5e+06	0
	2942	5e+06	0
	2943	5e+06	0
	2944	5e+06	0
	2945	5e+06	0
	2946	5e+06	0
	2947	5e+06	0
	2948	5e+06	0
	2949	5e+06	0
	2950	5e+06	0
	2951	5e+06	0
	2952	5e+06	0
	2953	5e+06	0
	2954	5e+06	0
	2955	5e+06	0
	2956	5e+06	0
	2957	5e+06	0
	2958	5e+06	0
	2959	5e+06	0
	2960	5e+06	0
	2961	5e+06	0
	2962	5e+06	0
	2963	5e+06	0
	2964	5e+06	0
	2965	5e+06	0
	2966	5e+06	0
	2967	5e+06	0
	2968	5e+06	0
	2969	5e+06	0
	2970	5e+06	0
	2971	5e+06	0
	2972	5e+06	0
	2973	5e+06	0
	2974	5e+06	0
	2975	5e+06	0
	2976	5e+06	0
	2977	5e+06	0
	2978	5e+06	0
	2979	5e+06	0
	2980	5e+06	0
	2981	5e+06	0
	2982	5e+06	0
	2983	5e+06	0
	2984	5e+06	0
	2985	5e+06	0
	2986	5e+06	0
	2987	5e+06	0
	2988	5e+06	0
	2989	5e+06	0
	2990	5e+06	0
	2991	5e+06	0
	2992	5e+06	0
	2993	5e+06	0
	2994	5e+06	0
	2995	5e+06	0
	2996	5e+06	0
	2997	5e+06	0
	2998	5e+06	0
	2999	5e+06	0
	3000	5e+06	0
	3001	5e+06	0
	3002	5e+06	0
	3003	5e+06	0
	3004	5e+06	0
	3005	5e+06	0
	3006	5e+06	0
	3007	5e+06	0
	3008	5e+06	0
	3009	5e+06	0
	3010	5e+06	0
	3011	5e+06	0
	3012	5e+06	0
	3013	5e+06	0
	3014	5e+06	0
	3015	5e+06	0
	3016	5e+06	0
	3017	5e+06	0
	3018	5e+06	0
	3019	5e+06	0
	3020	5e+06	0
	3021	5e+06	0
	3022	5e+06	0
	3023	5e+06	0
	3024	5e+06	0
	3025	5e+06	0
	3026	5e+06	0
	3027	5e+06	0
	3028	5e+06	0
	3029	5e+06	0
	3030	5e+06	0
	3031	5e+06	0
	3032	5e+06	0
	3033	5e+06	0
	3034	5e+06	0
	3035	5e+06	0
	3036	5e+06	0
	3037	5e+06	0
	3038	5e+06	0
	3039	5e+06	0
	3040	5e+06	0
	3041	5e+06	0
	3042	5e+06	0
	3043	5e+06	0
	3044	5e+06	0
	3045	5e+06	0
	3046	5e+06	0
	3047	5e+06	0
	3048	5e+06	0
	3049	5e+06	0
	3050	5e+06	0
	3051	5e+06	0
	3052	5e+06	0
	3053	5e+06	0
	3054	5e+06	0
	3055	5e+06	0
	3056	5e+06	0
	3057	5e+06	0
	3058	5e+06	0
	3059	5e+06	0
	3060	5e+06	0
	3061	5e+06	0
	3062	5e+06	0
	3063	5e+06	0
	3064	5e+06	0
	3065	5e+06	0
	3066	5e+06	0
	3067	5e+06	0
	3068	5e+06	0
	3069	5e+06	0
	3070	5e+06	0
	3071	5e+06	0
	3072	5e+06	0
	3073	5e+06	0
	3074	5e+06	0
	3075	5e+06	0
	3076	5e+06	0
	3077	5e+06	0
	3078	5e+06	0
	3079	5e+06	0
	3080	5e+06	0
	3081	5e+06	0
	3082	5e+06	0
	3083	5e+06	0
	3084	5e+06	0
	3085	5e+06	0
	3086	5e+06	0
	3087	5e+06	0
	3088	5e+06	0
	3089	5e+06	0
	3090	5e+06	0
	3091	5e+06	0
	3092	5e+06	0
	3093	5e+06	0
	3094	5e+06	0
	3095	5e+06	0
	3096	5e+06	0
	3097	5e+06	0
	3098	5e+06	0
	3099	5e+06	0
	3100	5e+06	0
	3101	5e+06	0
	3102	5e+06	0
	3103	5e+06	0
	3104	5e+06	0
	3105	5e+06	0
	3106	5e+06	0
	3107	5e+06	0
	3108	5e+06	0
	3109	5e+06	0
	3110	5e+06	0
	3111	5e+06	0
	3112	5e+06	0
	3113	5e+06	0
	3114	5e+06	0
	3115	5e+06	0
	3116	5e+06	0
	3117	5e+06	0
	3118	5e+06	0
	3119	5e+06	0
	3120	5e+06	0
	3121	5e+06	0
	3122	5e+06	0
	3123	5e+06	0
	3124	5e+06	0
	3125	5e+06	0
	3126	5e+06	0
	3127	5e+06	0
	3128	5e+06	0
	3129	5e+06	0
	3130	5e+06	0
	3131	5e+06	0
	3132	5e+06	0
	3133	5e+06	0
	3134	5e+06	0
	3135	5e+06	0
	3136	5e+06	0
	3137	5e+06	0
	3138	5e+06	0
	3139	5e+06	0
	3140	5e+06	0
	3141	5e+06	0
	3142	5e+06	0
	3143	5e+06	0
	3144	5e+06	0
	3145	5e+06	0
	3146	5e+06	0
	3147	5e+06	0
	3148	5e+06	0
	3149	5e+06	0
	3150	5e+06	0
	3151	5e+06	0
	3152	5e+06	0
	3153	5e+06	0
	3154	5e+06	0
	3155	5e+06	0
	3156	5e+06	0
	3157	5e+06	0
	3158	5e+06	0
	3159	5e+06	0
	3160	5e+06	0
	3161	5e+06	0
	3162	5e+06	0
	3163	5e+06	0
	3164	5e+06	0
	3165	5e+06	0
	3166	5e+06	0
	3167	5e+06	0
	3168	5e+06	0
	3169	5e+06	0
	3170	5e+06	0
	3171	5e+06	0
	3172	5e+06	0
	3173	5e+06	0
	3174	5e+06	0
	3175	5e+06	0
	3176	5e+06	0
	3177	5e+06	0
	3178	5e+06	0
	3179	5e+06	0
	3180	5e+06	0
	3181	5e+06	0
	3182	5e+06	0
	3183	5e+06	0
	3184	5e+06	0
	3185	5e+06	0
	3186	5e+06	0
	3187	5e+06	0
	3188	5e+06	0
	3189	5e+06	0
	3190	5e+06	0
	3191	5e+06	0
	3192	5e+06	0
	3193	5e+06	0
	3194	5e+06	0
	3195	5e+06	0
	3196	5e+06	0
	3197	5e+06	0
	3198	5e+06	0
	3199	5e+06	0
	3200	5e+06	0
	3201	5e+06	0
	3202	5e+06	0
	3203	5e+06	0
	3204	5e+06	0
	3205	5e+06	0
	3206	5e+06	0
	3207	5e+06	0
	3208	5e+06	0
	3209	5e+06	0
	3210	5e+06	0
	3211	5e+06	0
	3212	5e+06	0
	3213	5e+06	0
	3214	5e+06	0
	3215	5e+06	0
	3216	5e+06	0
	3217	5e+06	0
	3218	5e+06	0
	3219	5e+06	0
	3220	5e+06	0
	3221	5e+06	0
	3222	5e+06	0
	3223	5e+06	0
	3224	5e+06	0
	3225	5e+06	0
	3226	5e+06	0
	3227	5e+06	0
	3228	5e+06	0
	3229	5e+06	0
	3230	5e+06	0
	3231	5e+06	0
	3232	5e+06	0
	3233	5e+06	0
	3234	5e+06	0
	3235	5e+06	0
	3236	5e+06	0
	3237	5e+06	0
	3238	5e+06	0
	3239	5e+06	0
	3240	5e+06	0
	3241	5e+06	0
	3242	5e+06	0
	3243	5e+06	0
	3244	5e+06	0
	3245	5e+06	0
	3246	5e+06	0
	3247	5e+06	0
	3248	5e+06	0
	3249	5e+06	0
	3250	5e+06	0
	3251	5e+06	0
	3252	5e+06	0
	3253	5e+06	0
	3254	5e+06	0
	3255	5e+06	0
	3256	5e+06	0
	3257	5e+06	0
	3258	5e+06	0
	3259	5e+06	0
	3260	5e+06	0
	3261	5e+06	0
	3262	5e+06	0
	3263	5e+06	0
	3264	5e+06	0
	3265	5e+06	0
	3266	5e+06	0
	3267	5e+06	0
	3268	5e+06	0
	3269	5e+06	0
	3270	5e+06	0
	3271	5e+06	0
	3272	5e+06	0
	3273	5e+06	0
	3274	5e+06	0
	3275	5e+06	0
	3276	5e+06	0
	3277	5e+06	0
	3278	5e+06	0
	3279	5e+06	0
	3280	5e+06	0
	3281	5e+06	0
	3282	5e+06	0
	3283	5e+06	0
	3284	5e+06	0
	3285	5e+06	0
	3286	5e+06	0
	3287	5e+06	0
	3288	5e+06	0
	3289	5e+06	0
	3290	5e+06	0
	3291	5e+06	0
	3292	5e+06	0
	3293	5e+06	0
	3294	5e+06	0
	3295	5e+06	0
	3296	5e+06	0
	3297	5e+06	0
	3298	5e+06	0
	3299	5e+06	0
	3300	5e+06	0
	3301	5e+06	0
	3302	5e+06	0
	3303	5e+06	0
	3304	5e+06	0
	3305	5e+06	0
	3306	5e+06	0
	3307	5e+06	0
	3308	5e+06	0
	3309	5e+06	0
	3310	5e+06	0
	3311	5e+06	0
	3312	5e+06	0
	3313	5e+06	0
	3314	5e+06	0
	3315	5e+06	0
	3316	5e+06	0
	3317	5e+06	0
	3318	5e+06	0
	3319	5e+06	0
	3320	5e+06	0
	3321	5e+06	0
	3322	5e+06	0
	3323	5e+06	0
	3324	5e+06	0
	3325	5e+06	0
	3326	5e+06	0
	3327	5e+06	0
	3328	5e+06	0
	3329	5e+06	0
	3330	5e+06	0
	3331	5e+06	0
	3332	5e+06	0
	3333	5e+06	0
	3334	5e+06	0
	3335	5e+06	0
	3336	5e+06	0
	3337	5e+06	0
	3338	5e+06	0
	3339	5e+06	0
	3340	5e+06	0
	3341	5e+06	0
	3342	5e+06	0
	3343	5e+06	0
	3344	5e+06	0
	3345	5e+06	0
	3346	5e+06	0
	3347	5e+06	0
	3348	5e+06	0
	3349	5e+06	0
	3350	5e+06	0
	3351	5e+06	0
	3352	5e+06	0
	3353	5e+06	0
	3354	5e+06	0
	3355	5e+06	0
	3356	5e+06	0
	3357	5e+06	0
	3358	5e+06	0
	3359	5e+06	0
	3360	5e+06	0
	3361	5e+06	0
	3362	5e+06	0
	3363	5e+06	0
	3364	5e+06	0
	3365	5e+06	0
	3366	5e+06	0
	3367	5e+06	0
	3368	5e+06	0
	3369	5e+06	0
	3370	5e+06	0
	3371	5e+06	0
	3372	5e+06	0
	3373	5e+06	0
	3374	5e+06	0
	3375	5e+06	0
	3376	5e+06	0
	3377	5e+06	0
	3378	5e+06	0
	3379	5e+06	0
	3380	5e+06	0
	3381	5e+06	0
	3382	5e+06	0
	3383	5e+06	0
	3384	5e+06	0
	3385	5e+06	0
	3386	5e+06	0
	3387	5e+06	0
	3388	5e+06	0
	3389	5e+06	0
	3390	5e+06	0
	3391	5e+06	0
	3392	5e+06	0
	3393	5e+06	0
	3394	5e+06	0
	3395	5e+06	0
	3396	5e+06	0
	3397	5e+06	0
	3398	5e+06	0
	3399	5e+06	0
	3400	5e+06	0
	3401	5e+06	0
	3402	5e+06	0
	3403	5e+06	0
	3404	5e+06	0
	3405	5e+06	0
	3406	5e+06	0
	3407	5e+06	0
	3408	5e+06	0
	3409	5e+06	0
	3410	5e+06	0
	3411	5e+06	0
	3412	5e+06	0
	3413	5e+06	0
	3414	5e+06	0
	3415	5e+06	0
	3416	5e+06	0
	3417	5e+06	0
	3418	5e+06	0
	3419	5e+06	0
	3420	5e+06	0
	3421	5e+06	0
	3422	5e+06	0
	3423	5e+06	0
	3424	5e+06	0
	3425	5e+06	0
	3426	5e+06	0
	3427	5e+06	0
	3428	5e+06	0
	3429	5e+06	0
	3430	5e+06	0
	3431	5e+06	0
	3432	5e+06	0
	3433	5e+06	0
	3434	5e+06	0
	3435	5e+06	0
	3436	5e+06	0
	3437	5e+06	0
	3438	5e+06	0
	3439	5e+06	0
	3440	5e+06	0
	3441	5e+06	0
	3442	5e+06	0
	3443	5e+06	0
	3444	5e+06	0
	3445	5e+06	0
	3446	5e+06	0
	3447	5e+06	0
	3448	5e+06	0
	3449	5e+06	0
	3450	5e+06	0
	3451	5e+06	0
	3452	5e+06	0
	3453	5e+06	0
	3454	5e+06	0
	3455	5e+06	0
	3456	5e+06	0
	3457	5e+06	0
	3458	5e+06	0
	3459	5e+06	0
	3460	5e+06	0
	3461	5e+06	0
	3462	5e+06	0
	3463	5e+06	0
	3464	5e+06	0
	3465	5e+06	0
	3466	5e+06	0
	3467	5e+06	0
	3468	5e+06	0
	3469	5e+06	0
	3470	5e+06	0
	3471	5e+06	0
	3472	5e+06	0
	3473	5e+06	0
	3474	5e+06	0
	3475	5e+06	0
	3476	5e+06	0
	3477	5e+06	0
	3478	5e+06	0
	3479	5e+06	0
	3480	5e+06	0
	3481	5e+06	0
	3482	5e+06	0
	3483	5e+06	0
	3484	5e+06	0
	3485	5e+06	0
	3486	5e+06	0
	3487	5e+06	0
	3488	5e+06	0
	3489	5e+06	0
	3490	5e+06	0
	3491	5e+06	0
	3492	5e+06	0
	3493	5e+06	0
	3494	5e+06	0
	3495	5e+06	0
	3496	5e+06	0
	3497	5e+06	0
	3498	5e+06	0
	3499	5e+06	0
	3500	5e+06	0
	3501	5e+06	0
	3502	5e+06	0
	3503	5e+06	0
	3504	5e+06	0
	3505	5e+06	0
	3506	5e+06	0
	3507	5e+06	0
	3508	5e+06	0
	3509	5e+06	0
	3510	5e+06	0
	3511	5e+06	0
	3512	5e+06	0
	3513	5e+06	0
	3514	5e+06	0
	3515	5e+06	0
	3516	5e+06	0
	3517	5e+06	0
	3518	5e+06	0
	3519	5e+06	0
	3520	5e+06	0
	3521	5e+06	0
	3522	5e+06	0
	3523	5e+06	0
	3524	5e+06	0
	3525	5e+06	0
	3526	5e+06	0
	3527	5e+06	0
	3528	5e+06	0
	3529	5e+06	0
	3530	5e+06	0
	3531	5e+06	0
	3532	5e+06	0
	3533	5e+06	0
	3534	5e+06	0
	3535	5e+06	0
	3536	5e+06	0
	3537	5e+06	0
	3538	5e+06	0
	3539	5e+06	0
	3540	5e+06	0
	3541	5e+06	0
	3542	5e+06	0
	3543	5e+06	0
	3544	5e+06	0
	3545	5e+06	0
	3546	5e+06	0
	3547	5e+06	0
	3548	5e+06	0
	3549	5e+06	0
	3550	5e+06	0
	3551	5e+06	0
	3552	5e+06	0
	3553	5e+06	0
	3554	5e+06	0
	3555	5e+06	0
	3556	5e+06	0
	3557	5e+06	0
	3558	5e+06	0
	3559	5e+06	0
	3560	5e+06	0
	3561	5e+06	0
	3562	5e+06	0
	3563	5e+06	0
	3564	5e+06	0
	3565	5e+06	0
	3566	5e+06	0
	3567	5e+06	0
	3568	5e+06	0
	3569	5e+06	0
	3570	5e+06	0
	3571	5e+06	0
	3572	5e+06	0
	3573	5e+06	0
	3574	5e+06	0
	3575	5e+06	0
	3576	5e+06	0
	3577	5e+06	0
	3578	5e+06	0
	3579	5e+06	0
	3580	5e+06	0
	3581	5e+06	0
	3582	5e+06	0
	3583	5e+06	0
	3584	5e+06	0
	3585	5e+06	0
	3586	5e+06	0
	3587	5e+06	0
	3588	5e+06	0
	3589	5e+06	0
	3590	5e+06	0
	3591	5e+06	0
	3592	5e+06	0
	3593	5e+06	0
	3594	5e+06	0
	3595	5e+06	0
	3596	5e+06	0
	3597	5e+06	0
	3598	5e+06	0
	3599	5e+06	0
	3600	5e+06	0
	3601	5e+06	0
	3602	5e+06	0
	3603	5e+06	0
	3604	5e+06	0
	3605	5e+06	0
	3606	5e+06	0
	3607	5e+06	0
	3608	5e+06	0
	3609	5e+06	0
	3610	5e+06	0
	3611	5e+06	0
	3612	5e+06	0
	3613	5e+06	0
	3614	5e+06	0
	3615	5e+06	0
	3616	5e+06	0
	3617	5e+06	0
	3618	5e+06	0
	3619	5e+06	0
	3620	5e+06	0
	3621	5e+06	0
	3622	5e+06	0
	3623	5e+06	0
	3624	5e+06	0
	3625	5e+06	0
	3626	5e+06	0
	3627	5e+06	0
	3628	5e+06	0
	3629	5e+06	0
	3630	5e+06	0
	3631	5e+06	0
	3632	5e+06	0
	3633	5e+06	0
	3634	5e+06	0
	3635	5e+06	0
	3636	5e+06	0
	3637	5e+06	0
	3638	5e+06	0
	3639	5e+06	0
	3640	5e+06	0
	3641	5e+06	0
	3642	5e+06	0
	3643	5e+06	0
	3644	5e+06	0
	3645	5e+06	0
	3646	5e+06	0
	3647	5e+06	0
	3648	5e+06	0
	3649	5e+06	0
	3650	5e+06	0
