	t	x	y
	2591	2.30386e+06	16529.5
	2592	2.30404e+06	16530.1
	2593	2.30421e+06	16530.7
	2594	2.30437e+06	16531.3
	2595	2.30454e+06	16531.9
	2596	2.3047e+06	16532.6
	2597	2.30486e+06	16533.2
	2598	2.30502e+06	16533.8
	2599	2.30518e+06	16534.5
	2600	2.30533e+06	16535.1
	2601	2.30548e+06	16535.8
	2602	2.30563e+06	16536.4
	2603	2.30578e+06	16537.1
	2604	2.30592e+06	16537.7
	2605	2.30606e+06	16538.4
	2606	2.3062e+06	16539.1
	2607	2.30634e+06	16539.7
	2608	2.30647e+06	16540.4
	2609	2.3066e+06	16541.1
	2610	2.30673e+06	16541.8
	2611	2.30686e+06	16542.4
	2612	2.30698e+06	16543.1
	2613	2.3071e+06	16543.8
	2614	2.30721e+06	16544.5
	2615	2.30733e+06	16545.2
	2616	2.30744e+06	16545.9
	2617	2.30755e+06	16546.6
	2618	2.30765e+06	16547.3
	2619	2.30775e+06	16548
	2620	2.30785e+06	16548.6
	2621	2.30795e+06	16549.3
	2622	2.30804e+06	16550
	2623	2.30813e+06	16550.7
	2624	2.30822e+06	16551.4
	2625	2.30831e+06	16552.1
	2626	2.30839e+06	16552.8
	2627	2.30847e+06	16553.5
	2628	2.30854e+06	16554.2
	2629	2.30861e+06	16554.9
	2630	2.30868e+06	16555.6
	2631	2.30875e+06	16556.2
	2632	2.30881e+06	16556.9
	2633	2.30887e+06	16557.6
	2634	2.30893e+06	16558.3
	2635	2.30898e+06	16558.9
	2636	2.30903e+06	16559.6
	2637	2.30908e+06	16560.3
	2638	2.30912e+06	16560.9
	2639	2.30917e+06	16561.6
	2640	2.3092e+06	16562.3
	2641	2.30924e+06	16562.9
	2642	2.30927e+06	16563.6
	2643	2.3093e+06	16564.2
	2644	2.30933e+06	16564.8
	2645	2.30935e+06	16565.5
	2646	2.30937e+06	16566.1
	2647	2.30938e+06	16566.7
	2648	2.3094e+06	16567.4
	2649	2.30941e+06	16568
	2650	2.30942e+06	16568.6
	2651	2.30942e+06	16569.2
	2652	2.30942e+06	16569.8
	2653	2.30942e+06	16570.4
	2654	2.30942e+06	16571
	2655	2.30941e+06	16571.5
	2656	2.3094e+06	16572.1
	2657	2.30939e+06	16572.7
	2658	2.30937e+06	16573.2
	2659	2.30935e+06	16573.8
	2660	2.30933e+06	16574.3
	2661	2.30931e+06	16574.9
	2662	2.30928e+06	16575.4
	2663	2.30925e+06	16575.9
	2664	2.30922e+06	16576.4
	2665	2.30918e+06	16576.9
	2666	2.30914e+06	16577.4
	2667	2.3091e+06	16577.9
	2668	2.30906e+06	16578.4
	2669	2.30901e+06	16578.9
	2670	2.30896e+06	16579.4
	2671	2.30891e+06	16579.8
	2672	2.30886e+06	16580.3
	2673	2.3088e+06	16580.7
	2674	2.30874e+06	16581.1
	2675	2.30868e+06	16581.6
	2676	2.30862e+06	16582
	2677	2.30855e+06	16582.4
	2678	2.30849e+06	16582.8
	2679	2.30841e+06	16583.2
	2680	2.30834e+06	16583.5
	2681	2.30827e+06	16583.9
	2682	2.30819e+06	16584.3
	2683	2.30811e+06	16584.6
	2684	2.30803e+06	16585
	2685	2.30794e+06	16585.3
	2686	2.30786e+06	16585.6
	2687	2.30777e+06	16585.9
	2688	2.30768e+06	16586.2
	2689	2.30759e+06	16586.5
	2690	2.30749e+06	16586.8
	2691	2.3074e+06	16587.1
	2692	2.3073e+06	16587.3
	2693	2.3072e+06	16587.6
	2694	2.3071e+06	16587.8
	2695	2.307e+06	16588.1
	2696	2.30689e+06	16588.3
	2697	2.30679e+06	16588.5
	2698	2.30668e+06	16588.7
	2699	2.30657e+06	16588.9
	2700	2.30646e+06	16589.1
	2701	2.30635e+06	16589.3
	2702	2.30623e+06	16589.4
	2703	2.30612e+06	16589.6
	2704	2.306e+06	16589.7
	2705	2.30588e+06	16589.9
	2706	2.30577e+06	16590
	2707	2.30565e+06	16590.1
	2708	2.30552e+06	16590.2
	2709	2.3054e+06	16590.3
	2710	2.30528e+06	16590.4
	2711	2.30515e+06	16590.4
	2712	2.30503e+06	16590.5
	2713	2.3049e+06	16590.6
	2714	2.30477e+06	16590.6
	2715	2.30465e+06	16590.6
	2716	2.30452e+06	16590.7
	2717	2.30439e+06	16590.7
	2718	2.30426e+06	16590.7
	2719	2.30413e+06	16590.7
	2720	2.30399e+06	16590.7
	2721	2.30386e+06	16590.6
	2722	2.30373e+06	16590.6
	2723	2.30359e+06	16590.6
	2724	2.30346e+06	16590.5
	2725	2.30333e+06	16590.4
	2726	2.30319e+06	16590.4
	2727	2.30306e+06	16590.3
	2728	2.30292e+06	16590.2
	2729	2.30279e+06	16590.1
	2730	2.30265e+06	16590
	2731	2.30251e+06	16589.9
	2732	2.30238e+06	16589.8
	2733	2.30224e+06	16589.6
	2734	2.3021e+06	16589.5
	2735	2.30197e+06	16589.3
	2736	2.30183e+06	16589.2
	2737	2.3017e+06	16589
	2738	2.30156e+06	16588.8
	2739	2.30143e+06	16588.6
	2740	2.30129e+06	16588.4
	2741	2.30115e+06	16588.2
	2742	2.30102e+06	16588
	2743	2.30088e+06	16587.8
	2744	2.30075e+06	16587.6
	2745	2.30062e+06	16587.4
	2746	2.30048e+06	16587.1
	2747	2.30035e+06	16586.9
	2748	2.30022e+06	16586.6
	2749	2.30009e+06	16586.4
	2750	2.29996e+06	16586.1
	2751	2.29983e+06	16585.8
	2752	2.2997e+06	16585.6
	2753	2.29957e+06	16585.3
	2754	2.29944e+06	16585
	2755	2.29931e+06	16584.7
	2756	2.29918e+06	16584.4
	2757	2.29906e+06	16584.1
	2758	2.29893e+06	16583.7
	2759	2.29881e+06	16583.4
	2760	2.29869e+06	16583.1
	2761	2.29857e+06	16582.7
	2762	2.29844e+06	16582.4
	2763	2.29833e+06	16582.1
	2764	2.29821e+06	16581.7
	2765	2.29809e+06	16581.3
	2766	2.29797e+06	16581
	2767	2.29786e+06	16580.6
	2768	2.29774e+06	16580.2
	2769	2.29763e+06	16579.9
	2770	2.29752e+06	16579.5
	2771	2.29741e+06	16579.1
	2772	2.2973e+06	16578.7
	2773	2.29719e+06	16578.3
	2774	2.29709e+06	16577.9
	2775	2.29698e+06	16577.5
	2776	2.29688e+06	16577.1
	2777	2.29678e+06	16576.7
	2778	2.29668e+06	16576.3
	2779	2.29658e+06	16575.9
	2780	2.29648e+06	16575.5
	2781	2.29639e+06	16575.1
	2782	2.29629e+06	16574.6
	2783	2.2962e+06	16574.2
	2784	2.29611e+06	16573.8
	2785	2.29602e+06	16573.4
	2786	2.29593e+06	16572.9
	2787	2.29585e+06	16572.5
	2788	2.29576e+06	16572.1
	2789	2.29568e+06	16571.6
	2790	2.2956e+06	16571.2
	2791	2.29552e+06	16570.7
	2792	2.29545e+06	16570.3
	2793	2.29537e+06	16569.9
	2794	2.2953e+06	16569.4
	2795	2.29523e+06	16569
	2796	2.29516e+06	16568.5
	2797	2.29509e+06	16568.1
	2798	2.29502e+06	16567.6
	2799	2.29496e+06	16567.2
	2800	2.2949e+06	16566.8
	2801	2.29484e+06	16566.3
	2802	2.29478e+06	16565.9
	2803	2.29472e+06	16565.4
	2804	2.29467e+06	16565
	2805	2.29461e+06	16564.5
	2806	2.29456e+06	16564.1
	2807	2.29451e+06	16563.7
	2808	2.29447e+06	16563.2
	2809	2.29442e+06	16562.8
	2810	2.29438e+06	16562.3
	2811	2.29434e+06	16561.9
	2812	2.2943e+06	16561.5
	2813	2.29426e+06	16561
	2814	2.29423e+06	16560.6
	2815	2.29419e+06	16560.2
	2816	2.29416e+06	16559.7
	2817	2.29413e+06	16559.3
	2818	2.2941e+06	16558.9
	2819	2.29408e+06	16558.5
	2820	2.29406e+06	16558
	2821	2.29403e+06	16557.6
	2822	2.29402e+06	16557.2
	2823	2.294e+06	16556.8
	2824	2.29398e+06	16556.4
	2825	2.29397e+06	16556
	2826	2.29396e+06	16555.6
	2827	2.29395e+06	16555.2
	2828	2.29394e+06	16554.8
	2829	2.29393e+06	16554.4
	2830	2.29393e+06	16554
	2831	2.29393e+06	16553.6
	2832	2.29393e+06	16553.3
	2833	2.29393e+06	16552.9
	2834	2.29393e+06	16552.5
	2835	2.29394e+06	16552.1
	2836	2.29395e+06	16551.8
	2837	2.29396e+06	16551.4
	2838	2.29397e+06	16551.1
	2839	2.29398e+06	16550.7
	2840	2.29399e+06	16550.4
	2841	2.29401e+06	16550
	2842	2.29403e+06	16549.7
	2843	2.29405e+06	16549.4
	2844	2.29407e+06	16549
	2845	2.29409e+06	16548.7
	2846	2.29412e+06	16548.4
	2847	2.29415e+06	16548.1
	2848	2.29418e+06	16547.8
	2849	2.29421e+06	16547.5
	2850	2.29424e+06	16547.2
	2851	2.29427e+06	16546.9
	2852	2.29431e+06	16546.6
	2853	2.29434e+06	16546.3
	2854	2.29438e+06	16546.1
	2855	2.29442e+06	16545.8
	2856	2.29447e+06	16545.5
	2857	2.29451e+06	16545.3
	2858	2.29455e+06	16545
	2859	2.2946e+06	16544.8
	2860	2.29465e+06	16544.5
	2861	2.2947e+06	16544.3
	2862	2.29475e+06	16544.1
	2863	2.2948e+06	16543.9
	2864	2.29485e+06	16543.6
	2865	2.29491e+06	16543.4
	2866	2.29496e+06	16543.2
	2867	2.29502e+06	16543
	2868	2.29508e+06	16542.8
	2869	2.29514e+06	16542.7
	2870	2.2952e+06	16542.5
	2871	2.29526e+06	16542.3
	2872	2.29533e+06	16542.2
	2873	2.29539e+06	16542
	2874	2.29546e+06	16541.8
	2875	2.29552e+06	16541.7
	2876	2.29559e+06	16541.6
	2877	2.29566e+06	16541.4
	2878	2.29573e+06	16541.3
	2879	2.2958e+06	16541.2
	2880	2.29587e+06	16541.1
	2881	2.29595e+06	16541
	2882	2.29602e+06	16540.9
	2883	2.29609e+06	16540.8
	2884	2.29617e+06	16540.7
	2885	2.29625e+06	16540.6
	2886	2.29632e+06	16540.5
	2887	2.2964e+06	16540.5
	2888	2.29648e+06	16540.4
	2889	2.29656e+06	16540.3
	2890	2.29664e+06	16540.3
	2891	2.29672e+06	16540.2
	2892	2.2968e+06	16540.2
	2893	2.29688e+06	16540.2
	2894	2.29697e+06	16540.2
	2895	2.29705e+06	16540.1
	2896	2.29713e+06	16540.1
	2897	2.29722e+06	16540.1
	2898	2.2973e+06	16540.1
	2899	2.29739e+06	16540.1
	2900	2.29747e+06	16540.1
	2901	2.29756e+06	16540.2
	2902	2.29765e+06	16540.2
	2903	2.29773e+06	16540.2
	2904	2.29782e+06	16540.3
	2905	2.29791e+06	16540.3
	2906	2.29799e+06	16540.4
	2907	2.29808e+06	16540.4
	2908	2.29817e+06	16540.5
	2909	2.29826e+06	16540.5
	2910	2.29835e+06	16540.6
	2911	2.29843e+06	16540.7
	2912	2.29852e+06	16540.8
	2913	2.29861e+06	16540.9
	2914	2.2987e+06	16541
	2915	2.29879e+06	16541.1
	2916	2.29888e+06	16541.2
	2917	2.29896e+06	16541.3
	2918	2.29905e+06	16541.4
	2919	2.29914e+06	16541.5
	2920	2.29923e+06	16541.7
	2921	2.29931e+06	16541.8
	2922	2.2994e+06	16541.9
	2923	2.29949e+06	16542.1
	2924	2.29958e+06	16542.2
	2925	2.29966e+06	16542.4
	2926	2.29975e+06	16542.5
	2927	2.29983e+06	16542.7
	2928	2.29992e+06	16542.9
	2929	2.30001e+06	16543
	2930	2.30009e+06	16543.2
	2931	2.30017e+06	16543.4
	2932	2.30026e+06	16543.6
	2933	2.30034e+06	16543.8
	2934	2.30042e+06	16544
	2935	2.30051e+06	16544.1
	2936	2.30059e+06	16544.3
	2937	2.30067e+06	16544.6
	2938	2.30075e+06	16544.8
	2939	2.30083e+06	16545
	2940	2.30091e+06	16545.2
	2941	2.30099e+06	16545.4
	2942	2.30107e+06	16545.6
	2943	2.30114e+06	16545.9
	2944	2.30122e+06	16546.1
	2945	2.30129e+06	16546.3
	2946	2.30137e+06	16546.6
	2947	2.30144e+06	16546.8
	2948	2.30152e+06	16547
	2949	2.30159e+06	16547.3
	2950	2.30166e+06	16547.5
	2951	2.30173e+06	16547.8
	2952	2.3018e+06	16548
	2953	2.30187e+06	16548.3
	2954	2.30194e+06	16548.6
	2955	2.30201e+06	16548.8
	2956	2.30207e+06	16549.1
	2957	2.30214e+06	16549.3
	2958	2.3022e+06	16549.6
	2959	2.30226e+06	16549.9
	2960	2.30233e+06	16550.2
	2961	2.30239e+06	16550.4
	2962	2.30245e+06	16550.7
	2963	2.30251e+06	16551
	2964	2.30256e+06	16551.3
	2965	2.30262e+06	16551.5
	2966	2.30268e+06	16551.8
	2967	2.30273e+06	16552.1
	2968	2.30279e+06	16552.4
	2969	2.30284e+06	16552.7
	2970	2.30289e+06	16552.9
	2971	2.30294e+06	16553.2
	2972	2.30299e+06	16553.5
	2973	2.30304e+06	16553.8
	2974	2.30308e+06	16554.1
	2975	2.30313e+06	16554.4
	2976	2.30317e+06	16554.7
	2977	2.30321e+06	16554.9
	2978	2.30326e+06	16555.2
	2979	2.3033e+06	16555.5
	2980	2.30334e+06	16555.8
	2981	2.30337e+06	16556.1
	2982	2.30341e+06	16556.4
	2983	2.30345e+06	16556.7
	2984	2.30348e+06	16557
	2985	2.30351e+06	16557.3
	2986	2.30355e+06	16557.5
	2987	2.30358e+06	16557.8
	2988	2.3036e+06	16558.1
	2989	2.30363e+06	16558.4
	2990	2.30366e+06	16558.7
	2991	2.30368e+06	16559
	2992	2.30371e+06	16559.2
	2993	2.30373e+06	16559.5
	2994	2.30375e+06	16559.8
	2995	2.30377e+06	16560.1
	2996	2.30379e+06	16560.4
	2997	2.30381e+06	16560.6
	2998	2.30383e+06	16560.9
	2999	2.30384e+06	16561.2
	3000	2.30386e+06	16561.4
	3001	2.30387e+06	16561.7
	3002	2.30388e+06	16562
	3003	2.30389e+06	16562.2
	3004	2.3039e+06	16562.5
	3005	2.30391e+06	16562.8
	3006	2.30391e+06	16563
	3007	2.30392e+06	16563.3
	3008	2.30392e+06	16563.5
	3009	2.30392e+06	16563.8
	3010	2.30392e+06	16564
	3011	2.30392e+06	16564.3
	3012	2.30392e+06	16564.5
	3013	2.30392e+06	16564.8
	3014	2.30392e+06	16565
	3015	2.30391e+06	16565.2
	3016	2.30391e+06	16565.5
	3017	2.3039e+06	16565.7
	3018	2.30389e+06	16565.9
	3019	2.30388e+06	16566.2
	3020	2.30387e+06	16566.4
	3021	2.30386e+06	16566.6
	3022	2.30384e+06	16566.8
	3023	2.30383e+06	16567
	3024	2.30381e+06	16567.2
	3025	2.3038e+06	16567.4
	3026	2.30378e+06	16567.6
	3027	2.30376e+06	16567.8
	3028	2.30374e+06	16568
	3029	2.30372e+06	16568.2
	3030	2.3037e+06	16568.4
	3031	2.30368e+06	16568.6
	3032	2.30365e+06	16568.8
	3033	2.30363e+06	16569
	3034	2.3036e+06	16569.1
	3035	2.30357e+06	16569.3
	3036	2.30355e+06	16569.5
	3037	2.30352e+06	16569.6
	3038	2.30349e+06	16569.8
	3039	2.30346e+06	16569.9
	3040	2.30342e+06	16570.1
	3041	2.30339e+06	16570.2
	3042	2.30336e+06	16570.4
	3043	2.30332e+06	16570.5
	3044	2.30329e+06	16570.7
	3045	2.30325e+06	16570.8
	3046	2.30321e+06	16570.9
	3047	2.30318e+06	16571
	3048	2.30314e+06	16571.2
	3049	2.3031e+06	16571.3
	3050	2.30306e+06	16571.4
	3051	2.30302e+06	16571.5
	3052	2.30298e+06	16571.6
	3053	2.30293e+06	16571.7
	3054	2.30289e+06	16571.8
	3055	2.30285e+06	16571.9
	3056	2.3028e+06	16572
	3057	2.30276e+06	16572
	3058	2.30271e+06	16572.1
	3059	2.30266e+06	16572.2
	3060	2.30262e+06	16572.3
	3061	2.30257e+06	16572.3
	3062	2.30252e+06	16572.4
	3063	2.30247e+06	16572.4
	3064	2.30242e+06	16572.5
	3065	2.30237e+06	16572.5
	3066	2.30232e+06	16572.6
	3067	2.30227e+06	16572.6
	3068	2.30222e+06	16572.7
	3069	2.30217e+06	16572.7
	3070	2.30212e+06	16572.7
	3071	2.30206e+06	16572.7
	3072	2.30201e+06	16572.8
	3073	2.30196e+06	16572.8
	3074	2.3019e+06	16572.8
	3075	2.30185e+06	16572.8
	3076	2.3018e+06	16572.8
	3077	2.30174e+06	16572.8
	3078	2.30169e+06	16572.8
	3079	2.30163e+06	16572.8
	3080	2.30158e+06	16572.8
	3081	2.30152e+06	16572.8
	3082	2.30146e+06	16572.7
	3083	2.30141e+06	16572.7
	3084	2.30135e+06	16572.7
	3085	2.3013e+06	16572.7
	3086	2.30124e+06	16572.6
	3087	2.30118e+06	16572.6
	3088	2.30113e+06	16572.5
	3089	2.30107e+06	16572.5
	3090	2.30101e+06	16572.4
	3091	2.30096e+06	16572.4
	3092	2.3009e+06	16572.3
	3093	2.30084e+06	16572.3
	3094	2.30079e+06	16572.2
	3095	2.30073e+06	16572.1
	3096	2.30067e+06	16572.1
	3097	2.30062e+06	16572
	3098	2.30056e+06	16571.9
	3099	2.3005e+06	16571.8
	3100	2.30045e+06	16571.7
	3101	2.30039e+06	16571.6
	3102	2.30033e+06	16571.6
	3103	2.30028e+06	16571.5
	3104	2.30022e+06	16571.4
	3105	2.30017e+06	16571.3
	3106	2.30011e+06	16571.2
	3107	2.30006e+06	16571
	3108	2.3e+06	16570.9
	3109	2.29995e+06	16570.8
	3110	2.29989e+06	16570.7
	3111	2.29984e+06	16570.6
	3112	2.29979e+06	16570.5
	3113	2.29973e+06	16570.3
	3114	2.29968e+06	16570.2
	3115	2.29963e+06	16570.1
	3116	2.29957e+06	16570
	3117	2.29952e+06	16569.8
	3118	2.29947e+06	16569.7
	3119	2.29942e+06	16569.5
	3120	2.29937e+06	16569.4
	3121	2.29932e+06	16569.3
	3122	2.29927e+06	16569.1
	3123	2.29922e+06	16569
	3124	2.29917e+06	16568.8
	3125	2.29912e+06	16568.7
	3126	2.29908e+06	16568.5
	3127	2.29903e+06	16568.4
	3128	2.29898e+06	16568.2
	3129	2.29894e+06	16568
	3130	2.29889e+06	16567.9
	3131	2.29885e+06	16567.7
	3132	2.2988e+06	16567.5
	3133	2.29876e+06	16567.4
	3134	2.29871e+06	16567.2
	3135	2.29867e+06	16567
	3136	2.29863e+06	16566.9
	3137	2.29859e+06	16566.7
	3138	2.29855e+06	16566.5
	3139	2.29851e+06	16566.4
	3140	2.29847e+06	16566.2
	3141	2.29843e+06	16566
	3142	2.29839e+06	16565.8
	3143	2.29835e+06	16565.6
	3144	2.29832e+06	16565.5
	3145	2.29828e+06	16565.3
	3146	2.29825e+06	16565.1
	3147	2.29821e+06	16564.9
	3148	2.29818e+06	16564.7
	3149	2.29814e+06	16564.6
	3150	2.29811e+06	16564.4
	3151	2.29808e+06	16564.2
	3152	2.29805e+06	16564
	3153	2.29802e+06	16563.8
	3154	2.29799e+06	16563.6
	3155	2.29796e+06	16563.5
	3156	2.29793e+06	16563.3
	3157	2.29791e+06	16563.1
	3158	2.29788e+06	16562.9
	3159	2.29786e+06	16562.7
	3160	2.29783e+06	16562.5
	3161	2.29781e+06	16562.3
	3162	2.29778e+06	16562.2
	3163	2.29776e+06	16562
	3164	2.29774e+06	16561.8
	3165	2.29772e+06	16561.6
	3166	2.2977e+06	16561.4
	3167	2.29768e+06	16561.2
	3168	2.29766e+06	16561.1
	3169	2.29765e+06	16560.9
	3170	2.29763e+06	16560.7
	3171	2.29761e+06	16560.5
	3172	2.2976e+06	16560.3
	3173	2.29758e+06	16560.1
	3174	2.29757e+06	16560
	3175	2.29756e+06	16559.8
	3176	2.29755e+06	16559.6
	3177	2.29754e+06	16559.4
	3178	2.29753e+06	16559.3
	3179	2.29752e+06	16559.1
	3180	2.29751e+06	16558.9
	3181	2.2975e+06	16558.7
	3182	2.2975e+06	16558.6
	3183	2.29749e+06	16558.4
	3184	2.29748e+06	16558.2
	3185	2.29748e+06	16558.1
	3186	2.29748e+06	16557.9
	3187	2.29747e+06	16557.7
	3188	2.29747e+06	16557.6
	3189	2.29747e+06	16557.4
	3190	2.29747e+06	16557.3
	3191	2.29747e+06	16557.1
	3192	2.29747e+06	16556.9
	3193	2.29748e+06	16556.8
	3194	2.29748e+06	16556.6
	3195	2.29748e+06	16556.5
	3196	2.29749e+06	16556.3
	3197	2.29749e+06	16556.2
	3198	2.2975e+06	16556
	3199	2.2975e+06	16555.9
	3200	2.29751e+06	16555.8
	3201	2.29752e+06	16555.6
	3202	2.29753e+06	16555.5
	3203	2.29754e+06	16555.4
	3204	2.29755e+06	16555.2
	3205	2.29756e+06	16555.1
	3206	2.29757e+06	16555
	3207	2.29758e+06	16554.8
	3208	2.2976e+06	16554.7
	3209	2.29761e+06	16554.6
	3210	2.29763e+06	16554.5
	3211	2.29764e+06	16554.4
	3212	2.29766e+06	16554.2
	3213	2.29767e+06	16554.1
	3214	2.29769e+06	16554
	3215	2.29771e+06	16553.9
	3216	2.29773e+06	16553.8
	3217	2.29775e+06	16553.7
	3218	2.29777e+06	16553.6
	3219	2.29779e+06	16553.5
	3220	2.29781e+06	16553.4
	3221	2.29783e+06	16553.3
	3222	2.29785e+06	16553.2
	3223	2.29787e+06	16553.1
	3224	2.2979e+06	16553.1
	3225	2.29792e+06	16553
	3226	2.29795e+06	16552.9
	3227	2.29797e+06	16552.8
	3228	2.298e+06	16552.7
	3229	2.29802e+06	16552.7
	3230	2.29805e+06	16552.6
	3231	2.29807e+06	16552.5
	3232	2.2981e+06	16552.5
	3233	2.29813e+06	16552.4
	3234	2.29816e+06	16552.3
	3235	2.29819e+06	16552.3
	3236	2.29822e+06	16552.2
	3237	2.29824e+06	16552.2
	3238	2.29827e+06	16552.1
	3239	2.29831e+06	16552.1
	3240	2.29834e+06	16552.1
	3241	2.29837e+06	16552
	3242	2.2984e+06	16552
	3243	2.29843e+06	16551.9
	3244	2.29846e+06	16551.9
	3245	2.29849e+06	16551.9
	3246	2.29853e+06	16551.9
	3247	2.29856e+06	16551.8
	3248	2.29859e+06	16551.8
	3249	2.29863e+06	16551.8
	3250	2.29866e+06	16551.8
	3251	2.2987e+06	16551.8
	3252	2.29873e+06	16551.8
	3253	2.29876e+06	16551.7
	3254	2.2988e+06	16551.7
	3255	2.29883e+06	16551.7
	3256	2.29887e+06	16551.7
	3257	2.2989e+06	16551.7
	3258	2.29894e+06	16551.7
	3259	2.29898e+06	16551.8
	3260	2.29901e+06	16551.8
	3261	2.29905e+06	16551.8
	3262	2.29908e+06	16551.8
	3263	2.29912e+06	16551.8
	3264	2.29916e+06	16551.8
	3265	2.29919e+06	16551.8
	3266	2.29923e+06	16551.9
	3267	2.29927e+06	16551.9
	3268	2.2993e+06	16551.9
	3269	2.29934e+06	16552
	3270	2.29938e+06	16552
	3271	2.29941e+06	16552
	3272	2.29945e+06	16552.1
	3273	2.29949e+06	16552.1
	3274	2.29952e+06	16552.2
	3275	2.29956e+06	16552.2
	3276	2.2996e+06	16552.3
	3277	2.29963e+06	16552.3
	3278	2.29967e+06	16552.4
	3279	2.29971e+06	16552.4
	3280	2.29974e+06	16552.5
	3281	2.29978e+06	16552.5
	3282	2.29981e+06	16552.6
	3283	2.29985e+06	16552.7
	3284	2.29989e+06	16552.7
	3285	2.29992e+06	16552.8
	3286	2.29996e+06	16552.9
	3287	2.29999e+06	16552.9
	3288	2.30003e+06	16553
	3289	2.30006e+06	16553.1
	3290	2.3001e+06	16553.1
	3291	2.30013e+06	16553.2
	3292	2.30017e+06	16553.3
	3293	2.3002e+06	16553.4
	3294	2.30024e+06	16553.5
	3295	2.30027e+06	16553.6
	3296	2.3003e+06	16553.6
	3297	2.30034e+06	16553.7
	3298	2.30037e+06	16553.8
	3299	2.3004e+06	16553.9
	3300	2.30044e+06	16554
	3301	2.30047e+06	16554.1
	3302	2.3005e+06	16554.2
	3303	2.30053e+06	16554.3
	3304	2.30056e+06	16554.4
	3305	2.30059e+06	16554.5
	3306	2.30062e+06	16554.6
	3307	2.30065e+06	16554.7
	3308	2.30068e+06	16554.8
	3309	2.30071e+06	16554.9
	3310	2.30074e+06	16555
	3311	2.30077e+06	16555.1
	3312	2.3008e+06	16555.2
	3313	2.30083e+06	16555.3
	3314	2.30086e+06	16555.4
	3315	2.30088e+06	16555.5
	3316	2.30091e+06	16555.7
	3317	2.30094e+06	16555.8
	3318	2.30096e+06	16555.9
	3319	2.30099e+06	16556
	3320	2.30101e+06	16556.1
	3321	2.30104e+06	16556.2
	3322	2.30106e+06	16556.3
	3323	2.30109e+06	16556.5
	3324	2.30111e+06	16556.6
	3325	2.30113e+06	16556.7
	3326	2.30115e+06	16556.8
	3327	2.30118e+06	16556.9
	3328	2.3012e+06	16557
	3329	2.30122e+06	16557.2
	3330	2.30124e+06	16557.3
	3331	2.30126e+06	16557.4
	3332	2.30128e+06	16557.5
	3333	2.3013e+06	16557.6
	3334	2.30132e+06	16557.8
	3335	2.30133e+06	16557.9
	3336	2.30135e+06	16558
	3337	2.30137e+06	16558.1
	3338	2.30138e+06	16558.2
	3339	2.3014e+06	16558.4
	3340	2.30142e+06	16558.5
	3341	2.30143e+06	16558.6
	3342	2.30145e+06	16558.7
	3343	2.30146e+06	16558.8
	3344	2.30147e+06	16559
	3345	2.30149e+06	16559.1
	3346	2.3015e+06	16559.2
	3347	2.30151e+06	16559.3
	3348	2.30152e+06	16559.4
	3349	2.30153e+06	16559.5
	3350	2.30154e+06	16559.7
	3351	2.30155e+06	16559.8
	3352	2.30156e+06	16559.9
	3353	2.30157e+06	16560
	3354	2.30158e+06	16560.1
	3355	2.30158e+06	16560.2
	3356	2.30159e+06	16560.4
	3357	2.3016e+06	16560.5
	3358	2.3016e+06	16560.6
	3359	2.30161e+06	16560.7
	3360	2.30161e+06	16560.8
	3361	2.30162e+06	16560.9
	3362	2.30162e+06	16561
	3363	2.30163e+06	16561.1
	3364	2.30163e+06	16561.2
	3365	2.30163e+06	16561.3
	3366	2.30163e+06	16561.4
	3367	2.30163e+06	16561.6
	3368	2.30163e+06	16561.7
	3369	2.30163e+06	16561.8
	3370	2.30163e+06	16561.9
	3371	2.30163e+06	16562
	3372	2.30163e+06	16562.1
	3373	2.30163e+06	16562.2
	3374	2.30163e+06	16562.3
	3375	2.30163e+06	16562.4
	3376	2.30162e+06	16562.4
	3377	2.30162e+06	16562.5
	3378	2.30161e+06	16562.6
	3379	2.30161e+06	16562.7
	3380	2.3016e+06	16562.8
	3381	2.3016e+06	16562.9
	3382	2.30159e+06	16563
	3383	2.30158e+06	16563.1
	3384	2.30158e+06	16563.2
	3385	2.30157e+06	16563.2
	3386	2.30156e+06	16563.3
	3387	2.30155e+06	16563.4
	3388	2.30154e+06	16563.5
	3389	2.30154e+06	16563.6
	3390	2.30153e+06	16563.6
	3391	2.30152e+06	16563.7
	3392	2.3015e+06	16563.8
	3393	2.30149e+06	16563.9
	3394	2.30148e+06	16563.9
	3395	2.30147e+06	16564
	3396	2.30146e+06	16564.1
	3397	2.30144e+06	16564.1
	3398	2.30143e+06	16564.2
	3399	2.30142e+06	16564.3
	3400	2.3014e+06	16564.3
	3401	2.30139e+06	16564.4
	3402	2.30138e+06	16564.4
	3403	2.30136e+06	16564.5
	3404	2.30135e+06	16564.5
	3405	2.30133e+06	16564.6
	3406	2.30131e+06	16564.6
	3407	2.3013e+06	16564.7
	3408	2.30128e+06	16564.7
	3409	2.30126e+06	16564.8
	3410	2.30125e+06	16564.8
	3411	2.30123e+06	16564.9
	3412	2.30121e+06	16564.9
	3413	2.30119e+06	16564.9
	3414	2.30117e+06	16565
	3415	2.30116e+06	16565
	3416	2.30114e+06	16565
	3417	2.30112e+06	16565.1
	3418	2.3011e+06	16565.1
	3419	2.30108e+06	16565.1
	3420	2.30106e+06	16565.2
	3421	2.30104e+06	16565.2
	3422	2.30102e+06	16565.2
